trial_id,layer,head,clean_target_logit,patched_target_logit,delta_target_logit
P740_10016,11,16,25.625,25.625,0.0
P740_10016,11,17,25.625,25.5,-0.125
P740_10016,11,18,25.625,25.5,-0.125
P740_10016,11,19,25.625,25.5,-0.125
P740_10016,11,20,25.625,25.625,0.0
P740_10016,11,21,25.625,25.625,0.0
P740_10016,11,22,25.625,25.625,0.0
P740_10016,11,23,25.625,25.625,0.0
P740_10016,11,24,25.625,25.5,-0.125
P740_10016,11,25,25.625,25.625,0.0
P740_10016,11,26,25.625,25.625,0.0
P740_10016,11,27,25.625,25.625,0.0
P740_10016,11,28,25.625,25.625,0.0
P740_10016,11,29,25.625,25.625,0.0
P740_10016,11,30,25.625,25.75,0.125
P740_10016,11,31,25.625,25.5,-0.125
P740_10016,12,0,25.625,25.625,0.0
P740_10016,12,1,25.625,25.5,-0.125
P740_10016,12,2,25.625,25.625,0.0
P740_10016,12,3,25.625,25.625,0.0
P740_10016,12,4,25.625,25.625,0.0
P740_10016,12,5,25.625,25.625,0.0
P740_10016,12,6,25.625,25.625,0.0
P740_10016,12,7,25.625,25.625,0.0
P740_10016,12,8,25.625,25.625,0.0
P740_10016,12,9,25.625,25.625,0.0
P740_10016,12,10,25.625,25.625,0.0
P740_10016,12,11,25.625,25.5,-0.125
P740_10016,12,12,25.625,25.625,0.0
P740_10016,12,13,25.625,25.625,0.0
P740_10016,12,14,25.625,25.5,-0.125
P740_10016,12,15,25.625,25.625,0.0
P740_10016,12,16,25.625,25.5,-0.125
P740_10016,12,17,25.625,25.5,-0.125
P740_10016,12,18,25.625,25.625,0.0
P740_10016,12,19,25.625,25.5,-0.125
P740_10016,12,20,25.625,25.5,-0.125
P740_10016,12,21,25.625,25.625,0.0
P740_10016,12,22,25.625,25.75,0.125
P740_10016,12,23,25.625,25.5,-0.125
P740_10016,12,24,25.625,25.625,0.0
P740_10016,12,25,25.625,25.5,-0.125
P740_10016,12,26,25.625,25.625,0.0
P740_10016,12,27,25.625,25.5,-0.125
P740_10016,12,28,25.625,25.625,0.0
P740_10016,12,29,25.625,25.625,0.0
P740_10016,12,30,25.625,25.5,-0.125
P740_10016,12,31,25.625,25.625,0.0
P740_10016,13,0,25.625,25.5,-0.125
P740_10016,13,1,25.625,25.5,-0.125
P740_10016,13,2,25.625,25.625,0.0
P740_10016,13,3,25.625,25.625,0.0
P740_10016,13,4,25.625,25.625,0.0
P740_10016,13,5,25.625,25.625,0.0
P740_10016,13,6,25.625,25.625,0.0
P740_10016,13,7,25.625,25.5,-0.125
P740_10016,13,8,25.625,25.625,0.0
P740_10016,13,9,25.625,25.625,0.0
P740_10016,13,10,25.625,25.375,-0.25
P740_10016,13,11,25.625,25.5,-0.125
P740_10016,13,12,25.625,25.5,-0.125
P740_10016,13,13,25.625,25.625,0.0
P740_10016,13,14,25.625,25.5,-0.125
P740_10016,13,15,25.625,25.625,0.0
P740_10016,13,16,25.625,25.625,0.0
P740_10016,13,17,25.625,25.5,-0.125
P740_10016,13,18,25.625,25.625,0.0
P740_10016,13,19,25.625,25.625,0.0
P740_10016,13,20,25.625,25.625,0.0
P740_10016,13,21,25.625,25.75,0.125
P740_10016,13,22,25.625,25.625,0.0
P740_10016,13,23,25.625,25.625,0.0
P740_10016,13,24,25.625,25.625,0.0
P740_10016,13,25,25.625,25.5,-0.125
P740_10016,13,26,25.625,25.5,-0.125
P740_10016,13,27,25.625,25.625,0.0
P740_10016,13,28,25.625,25.5,-0.125
P740_10016,13,29,25.625,25.75,0.125
P740_10016,13,30,25.625,25.625,0.0
P740_10016,13,31,25.625,25.625,0.0
P740_10016,14,0,25.625,25.625,0.0
P740_10016,14,1,25.625,25.625,0.0
P740_10016,14,2,25.625,25.625,0.0
P740_10016,14,3,25.625,25.625,0.0
P740_10016,14,4,25.625,25.5,-0.125
P740_10016,14,5,25.625,25.75,0.125
P740_10016,14,6,25.625,25.625,0.0
P740_10016,14,7,25.625,25.625,0.0
P740_10016,14,8,25.625,25.625,0.0
P740_10016,14,9,25.625,25.5,-0.125
P740_10016,14,10,25.625,25.625,0.0
P740_10016,14,11,25.625,25.625,0.0
P740_10016,14,12,25.625,25.625,0.0
P740_10016,14,13,25.625,25.625,0.0
P740_10016,14,14,25.625,25.5,-0.125
P740_10016,14,15,25.625,25.625,0.0
P740_10016,14,16,25.625,25.625,0.0
P740_10016,14,17,25.625,25.625,0.0
P740_10016,14,18,25.625,25.625,0.0
P740_10016,14,19,25.625,25.625,0.0
P740_10016,14,20,25.625,25.625,0.0
P740_10016,14,21,25.625,25.75,0.125
P740_10016,14,22,25.625,25.625,0.0
P740_10016,14,23,25.625,25.5,-0.125
P740_10016,14,24,25.625,25.625,0.0
P740_10016,14,25,25.625,25.625,0.0
P740_10016,14,26,25.625,25.625,0.0
P740_10016,14,27,25.625,25.5,-0.125
P740_10016,14,28,25.625,25.5,-0.125
P740_10016,14,29,25.625,25.625,0.0
P740_10016,14,30,25.625,25.75,0.125
P740_10016,14,31,25.625,25.5,-0.125
P740_10016,15,0,25.625,25.625,0.0
P740_10016,15,1,25.625,25.625,0.0
P740_10016,15,2,25.625,25.625,0.0
P740_10016,15,3,25.625,25.625,0.0
P740_10016,15,4,25.625,25.625,0.0
P740_10016,15,5,25.625,25.5,-0.125
P740_10016,15,6,25.625,25.5,-0.125
P740_10016,15,7,25.625,25.5,-0.125
P740_10016,15,8,25.625,25.625,0.0
P740_10016,15,9,25.625,25.625,0.0
P740_10016,15,10,25.625,25.625,0.0
P740_10016,15,11,25.625,25.625,0.0
P740_10016,15,12,25.625,25.625,0.0
P740_10016,15,13,25.625,25.625,0.0
P740_10016,15,14,25.625,25.625,0.0
P740_10016,15,15,25.625,25.625,0.0
P740_10016,15,16,25.625,25.625,0.0
P740_10016,15,17,25.625,25.625,0.0
P740_10016,15,18,25.625,25.625,0.0
P740_10016,15,19,25.625,25.5,-0.125
P740_10016,15,20,25.625,25.625,0.0
P740_10016,15,21,25.625,25.625,0.0
P740_10016,15,22,25.625,25.625,0.0
P740_10016,15,23,25.625,25.75,0.125
P740_10016,15,24,25.625,25.625,0.0
P740_10016,15,25,25.625,25.625,0.0
P740_10016,15,26,25.625,25.625,0.0
P740_10016,15,27,25.625,25.625,0.0
P740_10016,15,28,25.625,25.5,-0.125
P740_10016,15,29,25.625,25.625,0.0
P740_10016,15,30,25.625,25.625,0.0
P740_10016,15,31,25.625,25.625,0.0
P740_10016,16,0,25.625,25.75,0.125
P740_10016,16,1,25.625,25.625,0.0
P740_10016,16,2,25.625,25.625,0.0
P740_10016,16,3,25.625,25.625,0.0
P740_10016,16,4,25.625,25.5,-0.125
P740_10016,16,5,25.625,25.75,0.125
P740_10016,16,6,25.625,25.625,0.0
P740_10016,16,7,25.625,25.625,0.0
P740_10016,16,8,25.625,25.625,0.0
P740_10016,16,9,25.625,25.5,-0.125
P740_10016,16,10,25.625,25.625,0.0
P740_10016,16,11,25.625,25.625,0.0
P740_10016,16,12,25.625,25.625,0.0
P740_10016,16,13,25.625,25.625,0.0
P740_10016,16,14,25.625,25.5,-0.125
P740_10016,16,15,25.625,25.625,0.0
P740_10016,16,16,25.625,25.5,-0.125
P740_10016,16,17,25.625,25.625,0.0
P740_10016,16,18,25.625,25.625,0.0
P740_10016,16,19,25.625,25.625,0.0
P740_10016,16,20,25.625,25.5,-0.125
P740_10016,16,21,25.625,25.625,0.0
P740_10016,16,22,25.625,25.75,0.125
P740_10016,16,23,25.625,25.625,0.0
P740_10016,16,24,25.625,25.5,-0.125
P740_10016,16,25,25.625,25.625,0.0
P740_10016,16,26,25.625,25.625,0.0
P740_10016,16,27,25.625,25.625,0.0
P740_10016,16,28,25.625,25.625,0.0
P740_10016,16,29,25.625,25.5,-0.125
P740_10016,16,30,25.625,25.625,0.0
P740_10016,16,31,25.625,25.625,0.0
P740_10016,17,0,25.625,25.625,0.0
P740_10016,17,1,25.625,25.625,0.0
P740_10016,17,2,25.625,25.625,0.0
P740_10016,17,3,25.625,25.625,0.0
P740_10016,17,4,25.625,25.5,-0.125
P740_10016,17,5,25.625,25.75,0.125
P740_10016,17,6,25.625,25.625,0.0
P740_10016,17,7,25.625,25.625,0.0
P740_10016,17,8,25.625,25.625,0.0
P740_10016,17,9,25.625,25.625,0.0
P740_10016,17,10,25.625,25.5,-0.125
P740_10016,17,11,25.625,25.625,0.0
P740_10016,17,12,25.625,25.625,0.0
P740_10016,17,13,25.625,25.625,0.0
P740_10016,17,14,25.625,25.625,0.0
P740_10016,17,15,25.625,25.625,0.0
P740_10016,17,16,25.625,25.375,-0.25
P740_10016,17,17,25.625,25.375,-0.25
P740_10016,17,18,25.625,25.625,0.0
P740_10016,17,19,25.625,25.625,0.0
P740_10016,17,20,25.625,25.75,0.125
P740_10016,17,21,25.625,25.625,0.0
P740_10016,17,22,25.625,25.625,0.0
P740_10016,17,23,25.625,25.625,0.0
P740_10016,17,24,25.625,25.625,0.0
P740_10016,17,25,25.625,25.625,0.0
P740_10016,17,26,25.625,25.75,0.125
P740_10016,17,27,25.625,25.625,0.0
P740_10016,17,28,25.625,25.625,0.0
P740_10016,17,29,25.625,25.625,0.0
P740_10016,17,30,25.625,25.625,0.0
P740_10016,17,31,25.625,25.5,-0.125
P740_10016,18,0,25.625,25.625,0.0
P740_10016,18,1,25.625,25.5,-0.125
P740_10016,18,2,25.625,25.5,-0.125
P740_10016,18,3,25.625,25.5,-0.125
P740_10016,18,4,25.625,25.75,0.125
P740_10016,18,5,25.625,25.625,0.0
P740_10016,18,6,25.625,25.5,-0.125
P740_10016,18,7,25.625,25.625,0.0
P740_10016,18,8,25.625,25.625,0.0
P740_10016,18,9,25.625,25.625,0.0
P740_10016,18,10,25.625,25.5,-0.125
P740_10016,18,11,25.625,25.5,-0.125
P740_10016,18,12,25.625,25.625,0.0
P740_10016,18,13,25.625,25.5,-0.125
P740_10016,18,14,25.625,25.625,0.0
P740_10016,18,15,25.625,25.625,0.0
P740_10016,18,16,25.625,25.625,0.0
P740_10016,18,17,25.625,25.625,0.0
P740_10016,18,18,25.625,25.625,0.0
P740_10016,18,19,25.625,25.5,-0.125
P740_10016,18,20,25.625,25.5,-0.125
P740_10016,18,21,25.625,25.625,0.0
P740_10016,18,22,25.625,25.5,-0.125
P740_10016,18,23,25.625,25.625,0.0
P740_10016,18,24,25.625,25.75,0.125
P740_10016,18,25,25.625,25.625,0.0
P740_10016,18,26,25.625,25.5,-0.125
P740_10016,18,27,25.625,25.625,0.0
P740_10016,18,28,25.625,25.625,0.0
P740_10016,18,29,25.625,25.625,0.0
P740_10016,18,30,25.625,25.625,0.0
P740_10016,18,31,25.625,25.625,0.0
P740_10016,19,0,25.625,25.625,0.0
P740_10016,19,1,25.625,25.625,0.0
P740_10016,19,2,25.625,25.625,0.0
P740_10016,19,3,25.625,25.625,0.0
P740_10016,19,4,25.625,25.5,-0.125
P740_10016,19,5,25.625,25.625,0.0
P740_10016,19,6,25.625,25.625,0.0
P740_10016,19,7,25.625,25.625,0.0
P740_10016,19,8,25.625,25.625,0.0
P740_10016,19,9,25.625,25.5,-0.125
P740_10016,19,10,25.625,25.75,0.125
P740_10016,19,11,25.625,25.5,-0.125
P740_10016,19,12,25.625,25.625,0.0
P740_10016,19,13,25.625,25.625,0.0
P740_10016,19,14,25.625,25.625,0.0
P740_10016,19,15,25.625,25.5,-0.125
P740_10016,19,16,25.625,25.625,0.0
P740_10016,19,17,25.625,25.625,0.0
P740_10016,19,18,25.625,25.75,0.125
P740_10016,19,19,25.625,25.625,0.0
P740_10016,19,20,25.625,25.625,0.0
P740_10016,19,21,25.625,25.625,0.0
P740_10016,19,22,25.625,25.625,0.0
P740_10016,19,23,25.625,25.625,0.0
P740_10016,19,24,25.625,25.625,0.0
P740_10016,19,25,25.625,25.625,0.0
P740_10016,19,26,25.625,25.625,0.0
P740_10016,19,27,25.625,25.5,-0.125
P740_10016,19,28,25.625,25.625,0.0
P740_10016,19,29,25.625,25.5,-0.125
P740_10016,19,30,25.625,25.5,-0.125
P740_10016,19,31,25.625,25.5,-0.125
P740_10016,20,0,25.625,25.625,0.0
P740_10016,20,1,25.625,25.625,0.0
P740_10016,20,2,25.625,25.625,0.0
P740_10016,20,3,25.625,25.625,0.0
P740_10016,20,4,25.625,25.625,0.0
P740_10016,20,5,25.625,25.625,0.0
P740_10016,20,6,25.625,25.625,0.0
P740_10016,20,7,25.625,25.5,-0.125
P740_10016,20,8,25.625,25.625,0.0
P740_10016,20,9,25.625,25.625,0.0
P740_10016,20,10,25.625,25.5,-0.125
P740_10016,20,11,25.625,25.625,0.0
P740_10016,20,12,25.625,25.625,0.0
P740_10016,20,13,25.625,25.625,0.0
P740_10016,20,14,25.625,25.625,0.0
P740_10016,20,15,25.625,25.5,-0.125
P740_10016,20,16,25.625,25.625,0.0
P740_10016,20,17,25.625,25.625,0.0
P740_10016,20,18,25.625,25.625,0.0
P740_10016,20,19,25.625,25.625,0.0
P740_10016,20,20,25.625,25.625,0.0
P740_10016,20,21,25.625,25.625,0.0
P740_10016,20,22,25.625,25.625,0.0
P740_10016,20,23,25.625,25.5,-0.125
P740_10016,20,24,25.625,25.625,0.0
P740_10016,20,25,25.625,25.625,0.0
P740_10016,20,26,25.625,25.625,0.0
P740_10016,20,27,25.625,25.625,0.0
P740_10016,20,28,25.625,25.625,0.0
P740_10016,20,29,25.625,25.625,0.0
P740_10016,20,30,25.625,25.625,0.0
P740_10016,20,31,25.625,25.625,0.0
P740_10016,21,0,25.625,25.625,0.0
P740_10016,21,1,25.625,25.5,-0.125
P740_10016,21,2,25.625,25.625,0.0
P740_10016,21,3,25.625,25.5,-0.125
P740_10016,21,4,25.625,25.625,0.0
P740_10016,21,5,25.625,25.625,0.0
P740_10016,21,6,25.625,25.625,0.0
P740_10016,21,7,25.625,25.625,0.0
P740_10016,21,8,25.625,25.75,0.125
P740_10016,21,9,25.625,25.625,0.0
P740_10016,21,10,25.625,25.5,-0.125
P740_10016,21,11,25.625,25.625,0.0
P740_10016,21,12,25.625,25.625,0.0
P740_10016,21,13,25.625,25.5,-0.125
P740_10016,21,14,25.625,25.625,0.0
P740_10016,21,15,25.625,25.75,0.125
P740_10016,21,16,25.625,25.625,0.0
P740_10016,21,17,25.625,25.75,0.125
P740_10016,21,18,25.625,25.625,0.0
P740_10016,21,19,25.625,25.75,0.125
P740_10016,21,20,25.625,25.625,0.0
P740_10016,21,21,25.625,25.625,0.0
P740_10016,21,22,25.625,25.625,0.0
P740_10016,21,23,25.625,25.5,-0.125
P740_10016,21,24,25.625,25.5,-0.125
P740_10016,21,25,25.625,25.5,-0.125
P740_10016,21,26,25.625,25.625,0.0
P740_10016,21,27,25.625,25.625,0.0
P740_10016,21,28,25.625,25.5,-0.125
P740_10016,21,29,25.625,25.625,0.0
P740_10016,21,30,25.625,25.625,0.0
P740_10016,21,31,25.625,25.625,0.0
P740_10016,22,0,25.625,25.5,-0.125
P740_10016,22,1,25.625,25.625,0.0
P740_10016,22,2,25.625,25.5,-0.125
P740_10016,22,3,25.625,25.5,-0.125
P740_10016,22,4,25.625,25.625,0.0
P740_10016,22,5,25.625,25.625,0.0
P740_10016,22,6,25.625,25.625,0.0
P740_10016,22,7,25.625,25.5,-0.125
P740_10016,22,8,25.625,25.625,0.0
P740_10016,22,9,25.625,25.75,0.125
P740_10016,22,10,25.625,25.5,-0.125
P740_10016,22,11,25.625,25.625,0.0
P740_10016,22,12,25.625,25.625,0.0
P740_10016,22,13,25.625,25.625,0.0
P740_10016,22,14,25.625,25.625,0.0
P740_10016,22,15,25.625,25.5,-0.125
P740_10016,22,16,25.625,25.625,0.0
P740_10016,22,17,25.625,25.625,0.0
P740_10016,22,18,25.625,25.625,0.0
P740_10016,22,19,25.625,25.5,-0.125
P740_10016,22,20,25.625,25.625,0.0
P740_10016,22,21,25.625,25.75,0.125
P740_10016,22,22,25.625,25.5,-0.125
P740_10016,22,23,25.625,25.625,0.0
P740_10016,22,24,25.625,25.5,-0.125
P740_10016,22,25,25.625,25.5,-0.125
P740_10016,22,26,25.625,25.625,0.0
P740_10016,22,27,25.625,25.625,0.0
P740_10016,22,28,25.625,25.5,-0.125
P740_10016,22,29,25.625,25.625,0.0
P740_10016,22,30,25.625,25.5,-0.125
P740_10016,22,31,25.625,25.625,0.0
P740_10016,23,0,25.625,25.625,0.0
P740_10016,23,1,25.625,25.625,0.0
P740_10016,23,2,25.625,25.625,0.0
P740_10016,23,3,25.625,25.5,-0.125
P740_10016,23,4,25.625,25.5,-0.125
P740_10016,23,5,25.625,25.75,0.125
P740_10016,23,6,25.625,25.625,0.0
P740_10016,23,7,25.625,25.625,0.0
P740_10016,23,8,25.625,25.625,0.0
P740_10016,23,9,25.625,25.5,-0.125
P740_10016,23,10,25.625,25.625,0.0
P740_10016,23,11,25.625,25.5,-0.125
P740_10016,23,12,25.625,25.625,0.0
P740_10016,23,13,25.625,25.75,0.125
P740_10016,23,14,25.625,25.625,0.0
P740_10016,23,15,25.625,25.625,0.0
P740_10016,23,16,25.625,25.5,-0.125
P740_10016,23,17,25.625,25.5,-0.125
P740_10016,23,18,25.625,25.625,0.0
P740_10016,23,19,25.625,25.625,0.0
P740_10016,23,20,25.625,25.625,0.0
P740_10016,23,21,25.625,25.625,0.0
P740_10016,23,22,25.625,25.625,0.0
P740_10016,23,23,25.625,25.5,-0.125
P740_10016,23,24,25.625,25.625,0.0
P740_10016,23,25,25.625,25.625,0.0
P740_10016,23,26,25.625,25.625,0.0
P740_10016,23,27,25.625,25.625,0.0
P740_10016,23,28,25.625,25.625,0.0
P740_10016,23,29,25.625,25.5,-0.125
P740_10016,23,30,25.625,25.5,-0.125
P740_10016,23,31,25.625,25.5,-0.125
P740_10016,24,0,25.625,25.5,-0.125
P740_10016,24,1,25.625,25.625,0.0
P740_10016,24,2,25.625,25.5,-0.125
P740_10016,24,3,25.625,25.5,-0.125
P740_10016,24,4,25.625,25.625,0.0
P740_10016,24,5,25.625,25.625,0.0
P740_10016,24,6,25.625,25.625,0.0
P740_10016,24,7,25.625,25.625,0.0
P740_10016,24,8,25.625,25.375,-0.25
P740_10016,24,9,25.625,25.625,0.0
P740_10016,24,10,25.625,25.5,-0.125
P740_10016,24,11,25.625,25.5,-0.125
P740_10016,24,12,25.625,25.5,-0.125
P740_10016,24,13,25.625,25.625,0.0
P740_10016,24,14,25.625,25.625,0.0
P740_10016,24,15,25.625,25.625,0.0
P740_10016,24,16,25.625,25.625,0.0
P740_10016,24,17,25.625,25.625,0.0
P740_10016,24,18,25.625,25.5,-0.125
P740_10016,24,19,25.625,25.625,0.0
P740_10016,24,20,25.625,25.5,-0.125
P740_10016,24,21,25.625,25.5,-0.125
P740_10016,24,22,25.625,25.5,-0.125
P740_10016,24,23,25.625,25.625,0.0
P740_10016,24,24,25.625,25.625,0.0
P740_10016,24,25,25.625,25.625,0.0
P740_10016,24,26,25.625,25.5,-0.125
P740_10016,24,27,25.625,25.625,0.0
P740_10016,24,28,25.625,25.75,0.125
P740_10016,24,29,25.625,25.5,-0.125
P740_10016,24,30,25.625,25.625,0.0
P740_10016,24,31,25.625,25.625,0.0
P740_10016,25,0,25.625,25.5,-0.125
P740_10016,25,1,25.625,25.625,0.0
P740_10016,25,2,25.625,25.5,-0.125
P740_10016,25,3,25.625,25.625,0.0
P740_10016,25,4,25.625,25.5,-0.125
P740_10016,25,5,25.625,25.625,0.0
P740_10016,25,6,25.625,25.625,0.0
P740_10016,25,7,25.625,25.5,-0.125
P740_10016,25,8,25.625,25.5,-0.125
P740_10016,25,9,25.625,25.5,-0.125
P740_10016,25,10,25.625,25.5,-0.125
P740_10016,25,11,25.625,25.625,0.0
P740_10016,25,12,25.625,25.5,-0.125
P740_10016,25,13,25.625,25.625,0.0
P740_10016,25,14,25.625,25.5,-0.125
P740_10016,25,15,25.625,25.625,0.0
P740_10016,25,16,25.625,25.625,0.0
P740_10016,25,17,25.625,25.5,-0.125
P740_10016,25,18,25.625,25.625,0.0
P740_10016,25,19,25.625,25.625,0.0
P740_10016,25,20,25.625,25.5,-0.125
P740_10016,25,21,25.625,25.625,0.0
P740_10016,25,22,25.625,25.75,0.125
P740_10016,25,23,25.625,25.625,0.0
P740_10016,25,24,25.625,25.625,0.0
P740_10016,25,25,25.625,25.625,0.0
P740_10016,25,26,25.625,25.625,0.0
P740_10016,25,27,25.625,25.625,0.0
P740_10016,25,28,25.625,25.625,0.0
P740_10016,25,29,25.625,25.625,0.0
P740_10016,25,30,25.625,25.625,0.0
P740_10016,25,31,25.625,25.5,-0.125
P740_10016,26,0,25.625,25.625,0.0
P740_10016,26,1,25.625,25.75,0.125
P740_10016,26,2,25.625,25.625,0.0
P740_10016,26,3,25.625,25.5,-0.125
P740_10016,26,4,25.625,25.625,0.0
P740_10016,26,5,25.625,25.625,0.0
P740_10016,26,6,25.625,25.625,0.0
P740_10016,26,7,25.625,25.625,0.0
P740_10016,26,8,25.625,25.625,0.0
P740_10016,26,9,25.625,25.625,0.0
P740_10016,26,10,25.625,25.5,-0.125
P740_10016,26,11,25.625,25.625,0.0
P740_10016,26,12,25.625,25.375,-0.25
P740_10016,26,13,25.625,25.625,0.0
P740_10016,26,14,25.625,25.625,0.0
P740_10016,26,15,25.625,25.625,0.0
P740_10016,26,16,25.625,25.5,-0.125
P740_10016,26,17,25.625,25.625,0.0
P740_10016,26,18,25.625,25.625,0.0
P740_10016,26,19,25.625,25.625,0.0
P740_10016,26,20,25.625,25.75,0.125
P740_10016,26,21,25.625,25.625,0.0
P740_10016,26,22,25.625,25.625,0.0
P740_10016,26,23,25.625,25.625,0.0
P740_10016,26,24,25.625,25.5,-0.125
P740_10016,26,25,25.625,25.5,-0.125
P740_10016,26,26,25.625,25.625,0.0
P740_10016,26,27,25.625,25.5,-0.125
P740_10016,26,28,25.625,25.625,0.0
P740_10016,26,29,25.625,25.5,-0.125
P740_10016,26,30,25.625,25.625,0.0
P740_10016,26,31,25.625,25.5,-0.125
P740_10016,27,0,25.625,25.5,-0.125
P740_10016,27,1,25.625,25.625,0.0
P740_10016,27,2,25.625,25.25,-0.375
P740_10016,27,3,25.625,25.875,0.25
P740_10016,27,4,25.625,25.5,-0.125
P740_10016,27,5,25.625,25.625,0.0
P740_10016,27,6,25.625,25.375,-0.25
P740_10016,27,7,25.625,25.5,-0.125
P740_10016,27,8,25.625,25.625,0.0
P740_10016,27,9,25.625,25.625,0.0
P740_10016,27,10,25.625,25.625,0.0
P740_10016,27,11,25.625,25.125,-0.5
P740_10016,27,12,25.625,25.5,-0.125
P740_10016,27,13,25.625,25.625,0.0
P740_10016,27,14,25.625,25.5,-0.125
P740_10016,27,15,25.625,25.5,-0.125
P740_10016,27,16,25.625,25.5,-0.125
P740_10016,27,17,25.625,25.625,0.0
P740_10016,27,18,25.625,25.625,0.0
P740_10016,27,19,25.625,25.625,0.0
P740_10016,27,20,25.625,25.5,-0.125
P740_10016,27,21,25.625,25.625,0.0
P740_10016,27,22,25.625,25.625,0.0
P740_10016,27,23,25.625,25.625,0.0
P740_10016,27,24,25.625,25.625,0.0
P740_10016,27,25,25.625,25.5,-0.125
P740_10016,27,26,25.625,25.625,0.0
P740_10016,27,27,25.625,25.5,-0.125
P740_10016,27,28,25.625,25.625,0.0
P740_10016,27,29,25.625,25.375,-0.25
P740_10016,27,30,25.625,25.5,-0.125
P740_10016,27,31,25.625,25.5,-0.125
P740_10016,28,0,25.625,25.5,-0.125
P740_10016,28,1,25.625,25.625,0.0
P740_10016,28,2,25.625,25.625,0.0
P740_10016,28,3,25.625,25.625,0.0
P740_10016,28,4,25.625,25.625,0.0
P740_10016,28,5,25.625,25.625,0.0
P740_10016,28,6,25.625,25.625,0.0
P740_10016,28,7,25.625,25.625,0.0
P740_10016,28,8,25.625,25.625,0.0
P740_10016,28,9,25.625,25.375,-0.25
P740_10016,28,10,25.625,25.625,0.0
P740_10016,28,11,25.625,25.5,-0.125
P740_10016,28,12,25.625,25.375,-0.25
P740_10016,28,13,25.625,25.5,-0.125
P740_10016,28,14,25.625,25.625,0.0
P740_10016,28,15,25.625,25.5,-0.125
P740_10016,28,16,25.625,25.625,0.0
P740_10016,28,17,25.625,25.625,0.0
P740_10016,28,18,25.625,25.625,0.0
P740_10016,28,19,25.625,25.5,-0.125
P740_10016,28,20,25.625,25.625,0.0
P740_10016,28,21,25.625,25.5,-0.125
P740_10016,28,22,25.625,25.625,0.0
P740_10016,28,23,25.625,25.625,0.0
P740_10016,28,24,25.625,25.625,0.0
P740_10016,28,25,25.625,25.5,-0.125
P740_10016,28,26,25.625,25.625,0.0
P740_10016,28,27,25.625,25.625,0.0
P740_10016,28,28,25.625,25.625,0.0
P740_10016,28,29,25.625,25.5,-0.125
P740_10016,28,30,25.625,25.625,0.0
P740_10016,28,31,25.625,25.625,0.0
P740_10016,29,0,25.625,25.625,0.0
P740_10016,29,1,25.625,25.5,-0.125
P740_10016,29,2,25.625,25.5,-0.125
P740_10016,29,3,25.625,25.625,0.0
P740_10016,29,4,25.625,25.625,0.0
P740_10016,29,5,25.625,25.5,-0.125
P740_10016,29,6,25.625,25.625,0.0
P740_10016,29,7,25.625,25.625,0.0
P740_10016,29,8,25.625,25.625,0.0
P740_10016,29,9,25.625,25.625,0.0
P740_10016,29,10,25.625,25.75,0.125
P740_10016,29,11,25.625,25.625,0.0
P740_10016,29,12,25.625,25.75,0.125
P740_10016,29,13,25.625,25.625,0.0
P740_10016,29,14,25.625,25.5,-0.125
P740_10016,29,15,25.625,25.5,-0.125
P740_10016,29,16,25.625,25.5,-0.125
P740_10016,29,17,25.625,25.75,0.125
P740_10016,29,18,25.625,25.625,0.0
P740_10016,29,19,25.625,25.625,0.0
P740_10016,29,20,25.625,25.5,-0.125
P740_10016,29,21,25.625,25.625,0.0
P740_10016,29,22,25.625,25.625,0.0
P740_10016,29,23,25.625,25.625,0.0
P740_10016,29,24,25.625,25.5,-0.125
P740_10016,29,25,25.625,25.625,0.0
P740_10016,29,26,25.625,25.625,0.0
P740_10016,29,27,25.625,25.5,-0.125
P740_10016,29,28,25.625,25.5,-0.125
P740_10016,29,29,25.625,25.625,0.0
P740_10016,29,30,25.625,25.75,0.125
P740_10016,29,31,25.625,25.5,-0.125
P740_10016,30,0,25.625,25.625,0.0
P740_10016,30,1,25.625,25.625,0.0
P740_10016,30,2,25.625,25.5,-0.125
P740_10016,30,3,25.625,25.625,0.0
P740_10016,30,4,25.625,25.5,-0.125
P740_10016,30,5,25.625,25.5,-0.125
P740_10016,30,6,25.625,25.625,0.0
P740_10016,30,7,25.625,25.75,0.125
P740_10016,30,8,25.625,25.625,0.0
P740_10016,30,9,25.625,25.625,0.0
P740_10016,30,10,25.625,25.75,0.125
P740_10016,30,11,25.625,25.25,-0.375
P740_10016,30,12,25.625,25.625,0.0
P740_10016,30,13,25.625,25.75,0.125
P740_10016,30,14,25.625,25.625,0.0
P740_10016,30,15,25.625,25.625,0.0
P740_10016,30,16,25.625,25.625,0.0
P740_10016,30,17,25.625,25.5,-0.125
P740_10016,30,18,25.625,25.5,-0.125
P740_10016,30,19,25.625,25.625,0.0
P740_10016,30,20,25.625,25.625,0.0
P740_10016,30,21,25.625,25.375,-0.25
P740_10016,30,22,25.625,25.5,-0.125
P740_10016,30,23,25.625,25.75,0.125
P740_10016,30,24,25.625,25.5,-0.125
P740_10016,30,25,25.625,25.5,-0.125
P740_10016,30,26,25.625,25.625,0.0
P740_10016,30,27,25.625,25.375,-0.25
P740_10016,30,28,25.625,25.625,0.0
P740_10016,30,29,25.625,25.5,-0.125
P740_10016,30,30,25.625,25.75,0.125
P740_10016,30,31,25.625,25.5,-0.125
P740_10016,31,0,25.625,25.5,-0.125
P740_10016,31,1,25.625,25.625,0.0
