layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
57,5,OPP-LESS,pair1,P,0.0,-0.125
57,5,OPP-LESS,pair1,Q,0.0,0.0625
57,5,OPP-LESS,pair2,P,-0.25,-0.109375
57,5,OPP-LESS,pair2,Q,0.25,0.0
57,5,OPP-LESS,pair3,P,0.25,-0.0625
57,5,OPP-LESS,pair3,Q,0.25,0.25
57,5,OPP-LESS,pair4,P,0.25,0.0
57,5,OPP-LESS,pair4,Q,0.25,0.0625
57,5,OPP-LESS,pair5,P,0.0,-0.125
57,5,OPP-LESS,pair5,Q,0.0,-0.25
57,5,OPP-LESS,pair6,P,0.25,0.0703125
57,5,OPP-LESS,pair6,Q,0.25,0.1875
57,5,OPP-LESS,pair7,P,0.0,0.0625
57,5,OPP-LESS,pair7,Q,0.25,-0.1875
57,5,OPP-LESS,pair8,P,0.25,0.0625
57,5,OPP-LESS,pair8,Q,0.0,-0.0625
57,5,OPP-LESS,pair9,P,0.0,-0.03125
57,5,OPP-LESS,pair9,Q,0.25,0.25
57,5,MORE-LESS,pair0,P,-0.25,0.0
57,5,MORE-LESS,pair0,Q,0.0,-0.125
57,5,MORE-LESS,pair1,P,0.5,0.375
57,5,MORE-LESS,pair1,Q,0.25,0.0
57,5,MORE-LESS,pair2,P,0.0,-0.5
57,5,MORE-LESS,pair2,Q,0.0,-0.25
57,5,MORE-LESS,pair3,P,-0.25,-0.375
57,5,MORE-LESS,pair3,Q,0.25,0.5
57,5,MORE-LESS,pair4,P,-0.5,-0.125
57,5,MORE-LESS,pair4,Q,-0.75,-0.5
57,5,MORE-LESS,pair5,P,0.0,0.0
57,5,MORE-LESS,pair5,Q,0.25,0.125
57,5,MORE-LESS,pair6,P,0.25,0.125
57,5,MORE-LESS,pair6,Q,0.0,0.0
57,5,MORE-LESS,pair7,P,0.25,0.375
57,5,MORE-LESS,pair7,Q,0.25,-0.125
57,5,MORE-LESS,pair8,P,0.75,0.0625
57,5,MORE-LESS,pair8,Q,0.25,0.125
57,5,MORE-LESS,pair9,P,0.25,0.0
57,5,MORE-LESS,pair9,Q,0.0,0.0
57,6,SAME-OPP,pair0,P,0.0,0.0
57,6,SAME-OPP,pair0,Q,-0.25,0.0
57,6,SAME-OPP,pair1,P,0.25,0.0
57,6,SAME-OPP,pair1,Q,0.5,0.25
57,6,SAME-OPP,pair2,P,0.25,0.0
57,6,SAME-OPP,pair2,Q,-0.25,0.0
57,6,SAME-OPP,pair3,P,-0.5,-0.25
57,6,SAME-OPP,pair3,Q,0.0,0.0
57,6,SAME-OPP,pair4,P,0.0,-0.25
57,6,SAME-OPP,pair4,Q,-0.25,-0.125
57,6,SAME-OPP,pair5,P,-0.5,-0.25
57,6,SAME-OPP,pair5,Q,0.5,0.125
57,6,SAME-OPP,pair6,P,-0.25,0.125
57,6,SAME-OPP,pair6,Q,0.0,0.25
57,6,SAME-OPP,pair7,P,0.0,0.125
57,6,SAME-OPP,pair7,Q,0.25,0.25
57,6,SAME-OPP,pair8,P,0.25,0.625
57,6,SAME-OPP,pair8,Q,-0.25,-0.125
57,6,SAME-OPP,pair9,P,0.0,0.125
57,6,SAME-OPP,pair9,Q,0.0,-0.125
57,6,SAME-MORE,pair0,P,0.0,-0.25
57,6,SAME-MORE,pair0,Q,-0.25,-0.125
57,6,SAME-MORE,pair1,P,0.0,0.0
57,6,SAME-MORE,pair1,Q,0.5,-0.125
57,6,SAME-MORE,pair2,P,0.25,0.125
57,6,SAME-MORE,pair2,Q,-0.25,0.0
57,6,SAME-MORE,pair3,P,-0.5,-0.125
57,6,SAME-MORE,pair3,Q,0.0,0.25
57,6,SAME-MORE,pair4,P,0.0,-0.375
57,6,SAME-MORE,pair4,Q,-0.25,-0.25
57,6,SAME-MORE,pair5,P,-0.25,-0.375
57,6,SAME-MORE,pair5,Q,0.5,0.0625
57,6,SAME-MORE,pair6,P,-0.25,-0.25
57,6,SAME-MORE,pair6,Q,-0.25,-0.25
57,6,SAME-MORE,pair7,P,0.25,0.0
57,6,SAME-MORE,pair7,Q,0.25,0.0
57,6,SAME-MORE,pair8,P,0.25,0.375
57,6,SAME-MORE,pair8,Q,-0.25,0.0
57,6,SAME-MORE,pair9,P,-0.25,-0.125
57,6,SAME-MORE,pair9,Q,0.0,0.125
57,6,SAME-LESS,pair0,P,-0.25,-0.5
57,6,SAME-LESS,pair0,Q,0.0,0.0
57,6,SAME-LESS,pair1,P,0.0,-0.125
57,6,SAME-LESS,pair1,Q,0.5,0.375
57,6,SAME-LESS,pair2,P,0.25,0.25
57,6,SAME-LESS,pair2,Q,-0.25,0.125
57,6,SAME-LESS,pair3,P,-0.75,-0.375
57,6,SAME-LESS,pair3,Q,0.25,0.0
57,6,SAME-LESS,pair4,P,0.0,-0.125
57,6,SAME-LESS,pair4,Q,-0.25,-0.125
57,6,SAME-LESS,pair5,P,-0.5,-0.5
57,6,SAME-LESS,pair5,Q,0.0,0.375
57,6,SAME-LESS,pair6,P,-0.25,-0.375
57,6,SAME-LESS,pair6,Q,0.0,0.0
57,6,SAME-LESS,pair7,P,0.25,0.125
57,6,SAME-LESS,pair7,Q,0.25,0.25
57,6,SAME-LESS,pair8,P,0.25,0.25
57,6,SAME-LESS,pair8,Q,0.0,-0.25
57,6,SAME-LESS,pair9,P,-0.25,-0.375
57,6,SAME-LESS,pair9,Q,0.0,0.125
57,6,OPP-MORE,pair0,P,0.0,0.0
57,6,OPP-MORE,pair0,Q,0.0,-0.125
57,6,OPP-MORE,pair1,P,0.0,-0.25
57,6,OPP-MORE,pair1,Q,0.0,-0.1875
57,6,OPP-MORE,pair2,P,-0.25,-0.1875
57,6,OPP-MORE,pair2,Q,0.25,0.125
57,6,OPP-MORE,pair3,P,0.25,-0.0625
57,6,OPP-MORE,pair3,Q,0.0,0.0
57,6,OPP-MORE,pair4,P,0.25,-0.0625
57,6,OPP-MORE,pair4,Q,0.0,-0.25
57,6,OPP-MORE,pair5,P,0.0,-0.1875
57,6,OPP-MORE,pair5,Q,0.0,-0.125
57,6,OPP-MORE,pair6,P,0.25,0.0625
57,6,OPP-MORE,pair6,Q,0.25,0.125
57,6,OPP-MORE,pair7,P,0.0,-0.0625
57,6,OPP-MORE,pair7,Q,0.25,-0.25
57,6,OPP-MORE,pair8,P,0.25,-0.0625
57,6,OPP-MORE,pair8,Q,0.0,0.0
57,6,OPP-MORE,pair9,P,-0.25,-0.0625
57,6,OPP-MORE,pair9,Q,0.25,0.125
57,6,OPP-LESS,pair0,P,0.0,0.09375
57,6,OPP-LESS,pair0,Q,0.0,-0.0625
57,6,OPP-LESS,pair1,P,0.0,-0.125
57,6,OPP-LESS,pair1,Q,0.0,0.0625
57,6,OPP-LESS,pair2,P,-0.25,-0.09375
57,6,OPP-LESS,pair2,Q,0.25,0.0
57,6,OPP-LESS,pair3,P,0.5,-0.0625
57,6,OPP-LESS,pair3,Q,0.25,0.125
57,6,OPP-LESS,pair4,P,0.25,-0.015625
57,6,OPP-LESS,pair4,Q,0.0,0.0625
57,6,OPP-LESS,pair5,P,0.0,-0.0625
57,6,OPP-LESS,pair5,Q,0.0,-0.1875
57,6,OPP-LESS,pair6,P,0.25,0.0625
57,6,OPP-LESS,pair6,Q,0.25,0.0625
57,6,OPP-LESS,pair7,P,0.0,0.0625
57,6,OPP-LESS,pair7,Q,0.0,-0.25
57,6,OPP-LESS,pair8,P,0.25,0.0625
57,6,OPP-LESS,pair8,Q,0.0,-0.125
57,6,OPP-LESS,pair9,P,0.0,-0.03125
57,6,OPP-LESS,pair9,Q,0.25,0.25
57,6,MORE-LESS,pair0,P,-0.25,0.125
57,6,MORE-LESS,pair0,Q,0.0,-0.125
57,6,MORE-LESS,pair1,P,0.25,0.25
57,6,MORE-LESS,pair1,Q,0.25,0.0
57,6,MORE-LESS,pair2,P,0.25,-0.5
57,6,MORE-LESS,pair2,Q,0.0,-0.25
57,6,MORE-LESS,pair3,P,-0.25,-0.375
57,6,MORE-LESS,pair3,Q,0.25,0.375
57,6,MORE-LESS,pair4,P,0.0,-0.125
57,6,MORE-LESS,pair4,Q,-0.75,-0.5
57,6,MORE-LESS,pair5,P,0.25,0.0
57,6,MORE-LESS,pair5,Q,0.0,0.125
57,6,MORE-LESS,pair6,P,0.0,0.125
57,6,MORE-LESS,pair6,Q,0.0,-0.125
57,6,MORE-LESS,pair7,P,0.25,0.25
57,6,MORE-LESS,pair7,Q,0.0,-0.1875
57,6,MORE-LESS,pair8,P,0.5,0.0625
57,6,MORE-LESS,pair8,Q,0.25,0.125
57,6,MORE-LESS,pair9,P,0.0,-0.125
57,6,MORE-LESS,pair9,Q,0.0,0.0
57,7,SAME-OPP,pair0,P,-0.25,-0.25
57,7,SAME-OPP,pair0,Q,-0.5,-0.125
57,7,SAME-OPP,pair1,P,0.0,-0.125
57,7,SAME-OPP,pair1,Q,0.25,0.125
57,7,SAME-OPP,pair2,P,0.25,-0.125
57,7,SAME-OPP,pair2,Q,-0.25,0.0
57,7,SAME-OPP,pair3,P,-0.75,-0.375
57,7,SAME-OPP,pair3,Q,-0.25,-0.125
57,7,SAME-OPP,pair4,P,0.0,-0.125
57,7,SAME-OPP,pair4,Q,-0.25,-0.25
57,7,SAME-OPP,pair5,P,-0.5,-0.25
57,7,SAME-OPP,pair5,Q,0.0,0.0
57,7,SAME-OPP,pair6,P,-0.25,0.125
57,7,SAME-OPP,pair6,Q,-0.5,0.0
57,7,SAME-OPP,pair7,P,0.25,0.125
57,7,SAME-OPP,pair7,Q,0.0,0.25
57,7,SAME-OPP,pair8,P,0.25,0.625
57,7,SAME-OPP,pair8,Q,-0.25,-0.125
57,7,SAME-OPP,pair9,P,-0.25,0.125
57,7,SAME-OPP,pair9,Q,0.0,-0.125
57,7,SAME-MORE,pair0,P,0.0,-0.125
57,7,SAME-MORE,pair0,Q,-0.25,-0.125
57,7,SAME-MORE,pair1,P,0.0,0.0
57,7,SAME-MORE,pair1,Q,0.5,-0.25
57,7,SAME-MORE,pair2,P,0.25,0.125
57,7,SAME-MORE,pair2,Q,-0.25,0.0
57,7,SAME-MORE,pair3,P,-0.5,-0.25
57,7,SAME-MORE,pair3,Q,0.25,0.25
57,7,SAME-MORE,pair4,P,0.25,-0.125
57,7,SAME-MORE,pair4,Q,0.0,-0.125
57,7,SAME-MORE,pair5,P,-0.25,-0.375
57,7,SAME-MORE,pair5,Q,0.5,0.1875
57,7,SAME-MORE,pair6,P,-0.25,-0.375
57,7,SAME-MORE,pair6,Q,0.0,-0.25
57,7,SAME-MORE,pair7,P,0.0,-0.1875
57,7,SAME-MORE,pair7,Q,0.5,0.0
57,7,SAME-MORE,pair8,P,0.25,0.375
57,7,SAME-MORE,pair8,Q,-0.25,-0.125
57,7,SAME-MORE,pair9,P,-0.25,-0.125
57,7,SAME-MORE,pair9,Q,0.0,0.125
57,7,SAME-LESS,pair0,P,0.0,-0.375
57,7,SAME-LESS,pair0,Q,-0.25,0.0
57,7,SAME-LESS,pair1,P,0.0,-0.125
57,7,SAME-LESS,pair1,Q,0.5,0.375
57,7,SAME-LESS,pair2,P,0.25,0.25
57,7,SAME-LESS,pair2,Q,0.0,0.375
57,7,SAME-LESS,pair3,P,-0.75,-0.375
57,7,SAME-LESS,pair3,Q,0.25,0.0
57,7,SAME-LESS,pair4,P,0.0,-0.125
57,7,SAME-LESS,pair4,Q,0.0,0.0
57,7,SAME-LESS,pair5,P,-0.25,-0.375
57,7,SAME-LESS,pair5,Q,0.5,0.625
57,7,SAME-LESS,pair6,P,-0.25,-0.25
57,7,SAME-LESS,pair6,Q,-0.25,-0.25
57,7,SAME-LESS,pair7,P,0.0,0.0
57,7,SAME-LESS,pair7,Q,0.5,0.25
57,7,SAME-LESS,pair8,P,0.25,0.25
57,7,SAME-LESS,pair8,Q,-0.25,-0.5
57,7,SAME-LESS,pair9,P,-0.25,-0.25
57,7,SAME-LESS,pair9,Q,0.0,0.25
57,7,OPP-MORE,pair0,P,0.0,-0.0625
57,7,OPP-MORE,pair0,Q,0.0,-0.1875
57,7,OPP-MORE,pair1,P,0.25,-0.1875
57,7,OPP-MORE,pair1,Q,0.25,-0.125
57,7,OPP-MORE,pair2,P,-0.25,-0.25
57,7,OPP-MORE,pair2,Q,0.5,0.125
57,7,OPP-MORE,pair3,P,0.5,0.0
57,7,OPP-MORE,pair3,Q,0.25,0.0
57,7,OPP-MORE,pair4,P,0.25,-0.09375
57,7,OPP-MORE,pair4,Q,0.5,-0.3125
57,7,OPP-MORE,pair5,P,0.0,-0.21875
57,7,OPP-MORE,pair5,Q,0.0,-0.1875
57,7,OPP-MORE,pair6,P,0.25,0.0625
57,7,OPP-MORE,pair6,Q,0.5,0.125
57,7,OPP-MORE,pair7,P,0.0,-0.0625
57,7,OPP-MORE,pair7,Q,0.25,-0.3125
57,7,OPP-MORE,pair8,P,0.25,-0.125
57,7,OPP-MORE,pair8,Q,0.0,0.0
57,7,OPP-MORE,pair9,P,0.25,0.0
57,7,OPP-MORE,pair9,Q,0.5,0.25
57,7,OPP-LESS,pair0,P,0.0,0.15625
57,7,OPP-LESS,pair0,Q,0.25,0.0
57,7,OPP-LESS,pair1,P,0.25,-0.0625
57,7,OPP-LESS,pair1,Q,0.0,0.0625
57,7,OPP-LESS,pair2,P,0.0,-0.09375
57,7,OPP-LESS,pair2,Q,0.25,0.0
57,7,OPP-LESS,pair3,P,0.5,-0.03125
57,7,OPP-LESS,pair3,Q,0.0,0.1875
57,7,OPP-LESS,pair4,P,0.25,0.03125
57,7,OPP-LESS,pair4,Q,0.25,0.0625
57,7,OPP-LESS,pair5,P,0.0,-0.03125
57,7,OPP-LESS,pair5,Q,0.0,-0.1875
57,7,OPP-LESS,pair6,P,0.25,0.0859375
57,7,OPP-LESS,pair6,Q,0.25,0.0625
57,7,OPP-LESS,pair7,P,0.0,0.125
57,7,OPP-LESS,pair7,Q,0.25,-0.25
57,7,OPP-LESS,pair8,P,0.25,0.09375
57,7,OPP-LESS,pair8,Q,0.0,-0.0625
57,7,OPP-LESS,pair9,P,0.0,0.0
57,7,OPP-LESS,pair9,Q,0.25,0.25
57,7,MORE-LESS,pair0,P,-0.25,0.0
57,7,MORE-LESS,pair0,Q,0.0,-0.125
57,7,MORE-LESS,pair1,P,0.25,0.375
57,7,MORE-LESS,pair1,Q,0.25,0.0
57,7,MORE-LESS,pair2,P,0.0,-0.5
57,7,MORE-LESS,pair2,Q,0.0,-0.25
57,7,MORE-LESS,pair3,P,-0.25,-0.5
57,7,MORE-LESS,pair3,Q,0.25,0.375
57,7,MORE-LESS,pair4,P,-0.5,-0.125
57,7,MORE-LESS,pair4,Q,-0.75,-0.5
57,7,MORE-LESS,pair5,P,0.0,0.0
57,7,MORE-LESS,pair5,Q,0.25,0.25
57,7,MORE-LESS,pair6,P,0.0,0.125
57,7,MORE-LESS,pair6,Q,0.0,0.0
57,7,MORE-LESS,pair7,P,0.25,0.25
57,7,MORE-LESS,pair7,Q,0.0,-0.125
57,7,MORE-LESS,pair8,P,0.5,-0.0625
57,7,MORE-LESS,pair8,Q,0.0,0.125
57,7,MORE-LESS,pair9,P,0.0,-0.25
57,7,MORE-LESS,pair9,Q,-0.25,-0.125
57,8,SAME-OPP,pair0,P,-0.25,-0.125
57,8,SAME-OPP,pair0,Q,-1.0,-0.75
57,8,SAME-OPP,pair1,P,-0.5,-0.375
57,8,SAME-OPP,pair1,Q,-0.5,-0.6875
57,8,SAME-OPP,pair2,P,0.0,-0.125
57,8,SAME-OPP,pair2,Q,-0.75,-0.5
57,8,SAME-OPP,pair3,P,-0.75,-0.375
57,8,SAME-OPP,pair3,Q,-0.75,-0.75
57,8,SAME-OPP,pair4,P,0.0,-0.25
57,8,SAME-OPP,pair4,Q,-0.75,-0.75
57,8,SAME-OPP,pair5,P,-0.75,-0.375
57,8,SAME-OPP,pair5,Q,-0.25,-0.5
57,8,SAME-OPP,pair6,P,-0.25,0.125
57,8,SAME-OPP,pair6,Q,-0.75,-0.375
57,8,SAME-OPP,pair7,P,-0.25,0.0
57,8,SAME-OPP,pair7,Q,-0.5,-0.375
57,8,SAME-OPP,pair8,P,-0.25,0.375
57,8,SAME-OPP,pair8,Q,-0.75,-0.625
57,8,SAME-OPP,pair9,P,-0.5,-0.25
57,8,SAME-OPP,pair9,Q,-1.0,-0.875
57,8,SAME-MORE,pair0,P,-0.5,-0.75
57,8,SAME-MORE,pair0,Q,-0.5,-0.25
57,8,SAME-MORE,pair1,P,-0.25,-0.5
57,8,SAME-MORE,pair1,Q,-0.25,-0.75
57,8,SAME-MORE,pair2,P,0.0,0.0
57,8,SAME-MORE,pair2,Q,-0.25,0.125
57,8,SAME-MORE,pair3,P,-0.75,-0.375
57,8,SAME-MORE,pair3,Q,-0.5,0.0
57,8,SAME-MORE,pair4,P,-0.5,-0.875
57,8,SAME-MORE,pair4,Q,-0.75,-0.625
57,8,SAME-MORE,pair5,P,-0.5,-0.5625
57,8,SAME-MORE,pair5,Q,0.25,0.0625
57,8,SAME-MORE,pair6,P,-0.5,-0.625
57,8,SAME-MORE,pair6,Q,-0.75,-0.5
57,8,SAME-MORE,pair7,P,0.25,0.0
57,8,SAME-MORE,pair7,Q,0.25,0.25
57,8,SAME-MORE,pair8,P,0.0,0.125
57,8,SAME-MORE,pair8,Q,-0.5,0.125
57,8,SAME-MORE,pair9,P,-0.5,-0.25
57,8,SAME-MORE,pair9,Q,-0.5,0.125
57,8,SAME-LESS,pair0,P,-0.5,-0.875
57,8,SAME-LESS,pair0,Q,-0.5,-0.125
57,8,SAME-LESS,pair1,P,-0.25,-0.5
57,8,SAME-LESS,pair1,Q,-0.25,-0.375
57,8,SAME-LESS,pair2,P,0.0,-0.5
57,8,SAME-LESS,pair2,Q,-0.5,-0.25
57,8,SAME-LESS,pair3,P,-1.0,-0.75
57,8,SAME-LESS,pair3,Q,-0.25,-0.375
57,8,SAME-LESS,pair4,P,-0.25,-0.875
57,8,SAME-LESS,pair4,Q,-0.75,-1.0
57,8,SAME-LESS,pair5,P,-0.75,-0.875
57,8,SAME-LESS,pair5,Q,0.0,0.375
57,8,SAME-LESS,pair6,P,-0.5,-0.75
57,8,SAME-LESS,pair6,Q,-0.5,-0.25
57,8,SAME-LESS,pair7,P,-0.25,-0.125
57,8,SAME-LESS,pair7,Q,0.0,0.125
57,8,SAME-LESS,pair8,P,0.0,-0.125
57,8,SAME-LESS,pair8,Q,-0.5,-0.5
57,8,SAME-LESS,pair9,P,-0.75,-0.75
57,8,SAME-LESS,pair9,Q,-0.5,-0.125
57,8,OPP-MORE,pair0,P,-0.25,-0.625
57,8,OPP-MORE,pair0,Q,0.25,-0.625
57,8,OPP-MORE,pair1,P,-0.5,-0.6875
57,8,OPP-MORE,pair1,Q,0.0,-0.8125
57,8,OPP-MORE,pair2,P,-0.25,-0.5
57,8,OPP-MORE,pair2,Q,0.75,-0.0625
57,8,OPP-MORE,pair3,P,-0.25,-0.375
57,8,OPP-MORE,pair3,Q,0.25,0.0
57,8,OPP-MORE,pair4,P,0.0,-0.625
57,8,OPP-MORE,pair4,Q,0.25,-1.0
57,8,OPP-MORE,pair5,P,0.0,-0.375
57,8,OPP-MORE,pair5,Q,0.25,-0.3125
57,8,OPP-MORE,pair6,P,0.0,-0.375
57,8,OPP-MORE,pair6,Q,0.25,-0.25
57,8,OPP-MORE,pair7,P,-0.5,-0.125
57,8,OPP-MORE,pair7,Q,0.75,-0.5
57,8,OPP-MORE,pair8,P,0.0,-0.375
57,8,OPP-MORE,pair8,Q,0.5,-0.1875
57,8,OPP-MORE,pair9,P,-0.25,-0.125
57,8,OPP-MORE,pair9,Q,0.5,0.0
57,8,OPP-LESS,pair0,P,-0.25,-0.28125
57,8,OPP-LESS,pair0,Q,0.5,-0.3125
57,8,OPP-LESS,pair1,P,-0.75,-0.5
57,8,OPP-LESS,pair1,Q,0.0,-0.625
57,8,OPP-LESS,pair2,P,-0.75,-0.59375
57,8,OPP-LESS,pair2,Q,0.25,-0.875
57,8,OPP-LESS,pair3,P,-0.5,-0.59375
57,8,OPP-LESS,pair3,Q,0.25,-0.625
57,8,OPP-LESS,pair4,P,-0.5,-0.6875
57,8,OPP-LESS,pair4,Q,-0.25,-1.0625
57,8,OPP-LESS,pair5,P,-0.5,-0.375
57,8,OPP-LESS,pair5,Q,0.0,-0.5
57,8,OPP-LESS,pair6,P,0.0,-0.390625
57,8,OPP-LESS,pair6,Q,0.25,-0.4375
57,8,OPP-LESS,pair7,P,-0.5,-0.0625
57,8,OPP-LESS,pair7,Q,0.25,-0.6875
57,8,OPP-LESS,pair8,P,-0.25,-0.09375
57,8,OPP-LESS,pair8,Q,0.25,-0.125
57,8,OPP-LESS,pair9,P,-0.5,-0.15625
57,8,OPP-LESS,pair9,Q,0.5,-0.0625
57,8,MORE-LESS,pair0,P,0.0,0.0
57,8,MORE-LESS,pair0,Q,0.0,-0.125
57,8,MORE-LESS,pair1,P,0.25,0.25
57,8,MORE-LESS,pair1,Q,0.25,-0.25
57,8,MORE-LESS,pair2,P,-0.25,-0.625
57,8,MORE-LESS,pair2,Q,-0.25,-0.5
57,8,MORE-LESS,pair3,P,-0.25,-0.375
57,8,MORE-LESS,pair3,Q,0.25,0.375
57,8,MORE-LESS,pair4,P,-0.5,-0.125
57,8,MORE-LESS,pair4,Q,-0.75,-0.625
57,8,MORE-LESS,pair5,P,0.0,-0.125
57,8,MORE-LESS,pair5,Q,0.0,0.0
57,8,MORE-LESS,pair6,P,0.0,-0.125
57,8,MORE-LESS,pair6,Q,-0.25,-0.25
57,8,MORE-LESS,pair7,P,0.0,0.125
57,8,MORE-LESS,pair7,Q,0.0,-0.375
57,8,MORE-LESS,pair8,P,0.5,-0.0625
57,8,MORE-LESS,pair8,Q,0.0,0.0
57,8,MORE-LESS,pair9,P,-0.25,-0.375
57,8,MORE-LESS,pair9,Q,-0.25,-0.25
57,9,SAME-OPP,pair0,P,0.0,-0.125
57,9,SAME-OPP,pair0,Q,0.0,0.0
57,9,SAME-OPP,pair1,P,0.25,0.0
57,9,SAME-OPP,pair1,Q,0.5,0.25
57,9,SAME-OPP,pair2,P,0.0,-0.125
57,9,SAME-OPP,pair2,Q,0.0,-0.125
57,9,SAME-OPP,pair3,P,-0.5,-0.25
57,9,SAME-OPP,pair3,Q,0.25,0.125
57,9,SAME-OPP,pair4,P,0.0,-0.125
57,9,SAME-OPP,pair4,Q,-0.25,-0.25
57,9,SAME-OPP,pair5,P,-0.25,-0.25
57,9,SAME-OPP,pair5,Q,0.5,0.125
57,9,SAME-OPP,pair6,P,0.0,0.125
57,9,SAME-OPP,pair6,Q,0.0,0.125
57,9,SAME-OPP,pair7,P,0.25,0.125
57,9,SAME-OPP,pair7,Q,0.25,0.25
57,9,SAME-OPP,pair8,P,0.5,0.625
57,9,SAME-OPP,pair8,Q,0.0,-0.125
57,9,SAME-OPP,pair9,P,-0.25,0.0
57,9,SAME-OPP,pair9,Q,0.25,0.0
57,9,SAME-MORE,pair0,P,0.0,-0.25
57,9,SAME-MORE,pair0,Q,0.0,-0.375
57,9,SAME-MORE,pair1,P,0.0,0.125
57,9,SAME-MORE,pair1,Q,0.5,-0.375
57,9,SAME-MORE,pair2,P,0.25,0.25
57,9,SAME-MORE,pair2,Q,-0.25,0.0
57,9,SAME-MORE,pair3,P,-0.75,-0.25
57,9,SAME-MORE,pair3,Q,0.25,0.125
57,9,SAME-MORE,pair4,P,0.0,-0.25
57,9,SAME-MORE,pair4,Q,-0.5,-0.375
57,9,SAME-MORE,pair5,P,-0.5,-0.5
57,9,SAME-MORE,pair5,Q,0.25,-0.125
57,9,SAME-MORE,pair6,P,-0.25,-0.375
57,9,SAME-MORE,pair6,Q,0.0,-0.5
57,9,SAME-MORE,pair7,P,0.25,-0.0625
57,9,SAME-MORE,pair7,Q,0.5,-0.125
57,9,SAME-MORE,pair8,P,0.0,0.125
57,9,SAME-MORE,pair8,Q,-0.5,-0.625
57,9,SAME-MORE,pair9,P,-0.25,-0.25
57,9,SAME-MORE,pair9,Q,-0.25,0.0
57,9,SAME-LESS,pair0,P,0.0,-0.25
57,9,SAME-LESS,pair0,Q,0.0,0.125
57,9,SAME-LESS,pair1,P,0.25,0.25
57,9,SAME-LESS,pair1,Q,0.5,0.5
57,9,SAME-LESS,pair2,P,0.5,0.5
57,9,SAME-LESS,pair2,Q,-0.25,0.25
57,9,SAME-LESS,pair3,P,-0.5,-0.25
57,9,SAME-LESS,pair3,Q,0.0,-0.125
57,9,SAME-LESS,pair4,P,0.0,0.0
57,9,SAME-LESS,pair4,Q,-0.75,-0.5
57,9,SAME-LESS,pair5,P,-0.5,-0.625
57,9,SAME-LESS,pair5,Q,0.25,0.25
57,9,SAME-LESS,pair6,P,-0.25,-0.125
57,9,SAME-LESS,pair6,Q,-0.25,0.0
57,9,SAME-LESS,pair7,P,0.25,0.25
57,9,SAME-LESS,pair7,Q,0.25,0.25
57,9,SAME-LESS,pair8,P,0.0,0.125
57,9,SAME-LESS,pair8,Q,-0.5,-0.75
57,9,SAME-LESS,pair9,P,-0.25,-0.375
57,9,SAME-LESS,pair9,Q,0.0,0.125
57,9,OPP-MORE,pair0,P,0.25,0.0
57,9,OPP-MORE,pair0,Q,0.25,0.0625
57,9,OPP-MORE,pair1,P,0.25,-0.125
57,9,OPP-MORE,pair1,Q,0.0,0.125
57,9,OPP-MORE,pair2,P,-0.25,0.0625
57,9,OPP-MORE,pair2,Q,0.25,0.3125
57,9,OPP-MORE,pair3,P,0.25,0.1875
57,9,OPP-MORE,pair3,Q,0.0,0.25
57,9,OPP-MORE,pair4,P,0.0,0.125
57,9,OPP-MORE,pair4,Q,-0.25,0.1875
57,9,OPP-MORE,pair5,P,0.25,-0.15625
57,9,OPP-MORE,pair5,Q,0.0,-0.125
57,9,OPP-MORE,pair6,P,0.25,0.125
57,9,OPP-MORE,pair6,Q,0.0,0.25
57,9,OPP-MORE,pair7,P,-0.25,-0.125
57,9,OPP-MORE,pair7,Q,0.0,-0.0625
57,9,OPP-MORE,pair8,P,0.0,-0.0625
57,9,OPP-MORE,pair8,Q,-0.25,0.0625
57,9,OPP-MORE,pair9,P,0.0,-0.0625
57,9,OPP-MORE,pair9,Q,0.0,0.125
57,9,OPP-LESS,pair0,P,0.5,0.28125
57,9,OPP-LESS,pair0,Q,0.25,0.125
57,9,OPP-LESS,pair1,P,0.75,0.125
57,9,OPP-LESS,pair1,Q,0.0,0.375
57,9,OPP-LESS,pair2,P,0.0,0.09375
57,9,OPP-LESS,pair2,Q,0.5,0.5
57,9,OPP-LESS,pair3,P,0.5,0.09375
57,9,OPP-LESS,pair3,Q,0.0,0.5
57,9,OPP-LESS,pair4,P,0.0,0.140625
57,9,OPP-LESS,pair4,Q,0.0,0.5625
57,9,OPP-LESS,pair5,P,0.25,0.0
57,9,OPP-LESS,pair5,Q,-0.25,-0.125
57,9,OPP-LESS,pair6,P,0.25,0.1875
57,9,OPP-LESS,pair6,Q,0.25,0.3125
57,9,OPP-LESS,pair7,P,-0.25,0.0
57,9,OPP-LESS,pair7,Q,0.0,0.125
57,9,OPP-LESS,pair8,P,0.0,0.1875
57,9,OPP-LESS,pair8,Q,0.0,0.0
57,9,OPP-LESS,pair9,P,0.0,0.03125
57,9,OPP-LESS,pair9,Q,0.0,0.3125
57,9,MORE-LESS,pair0,P,-0.25,-0.125
57,9,MORE-LESS,pair0,Q,0.0,-0.25
57,9,MORE-LESS,pair1,P,0.25,0.125
57,9,MORE-LESS,pair1,Q,0.25,-0.125
57,9,MORE-LESS,pair2,P,0.0,-0.5
57,9,MORE-LESS,pair2,Q,0.25,-0.125
57,9,MORE-LESS,pair3,P,-0.25,-0.5
