trial_id,layer,head,clean_target_logit,patched_target_logit,delta_target_logit
P176_10014,21,24,20.125,20.0,-0.125
P176_10014,21,25,20.125,20.0,-0.125
P176_10014,21,26,20.125,20.125,0.0
P176_10014,21,27,20.125,20.0,-0.125
P176_10014,21,28,20.125,20.0,-0.125
P176_10014,21,29,20.125,20.0,-0.125
P176_10014,21,30,20.125,20.0,-0.125
P176_10014,21,31,20.125,19.875,-0.25
P176_10014,21,32,20.125,20.0,-0.125
P176_10014,21,33,20.125,20.0,-0.125
P176_10014,21,34,20.125,20.0,-0.125
P176_10014,21,35,20.125,20.0,-0.125
P176_10014,21,36,20.125,20.0,-0.125
P176_10014,21,37,20.125,20.0,-0.125
P176_10014,21,38,20.125,20.125,0.0
P176_10014,21,39,20.125,20.0,-0.125
P176_10014,22,0,20.125,20.0,-0.125
P176_10014,22,1,20.125,20.0,-0.125
P176_10014,22,2,20.125,20.0,-0.125
P176_10014,22,3,20.125,20.0,-0.125
P176_10014,22,4,20.125,20.0,-0.125
P176_10014,22,5,20.125,20.0,-0.125
P176_10014,22,6,20.125,20.0,-0.125
P176_10014,22,7,20.125,20.0,-0.125
P176_10014,22,8,20.125,20.0,-0.125
P176_10014,22,9,20.125,20.0,-0.125
P176_10014,22,10,20.125,20.0,-0.125
P176_10014,22,11,20.125,20.0,-0.125
P176_10014,22,12,20.125,20.0,-0.125
P176_10014,22,13,20.125,20.0,-0.125
P176_10014,22,14,20.125,20.0,-0.125
P176_10014,22,15,20.125,20.0,-0.125
P176_10014,22,16,20.125,20.0,-0.125
P176_10014,22,17,20.125,20.0,-0.125
P176_10014,22,18,20.125,20.0,-0.125
P176_10014,22,19,20.125,20.0,-0.125
P176_10014,22,20,20.125,20.0,-0.125
P176_10014,22,21,20.125,20.0,-0.125
P176_10014,22,22,20.125,20.0,-0.125
P176_10014,22,23,20.125,20.0,-0.125
P176_10014,22,24,20.125,20.0,-0.125
P176_10014,22,25,20.125,20.0,-0.125
P176_10014,22,26,20.125,20.0,-0.125
P176_10014,22,27,20.125,20.125,0.0
P176_10014,22,28,20.125,20.0,-0.125
P176_10014,22,29,20.125,20.0,-0.125
P176_10014,22,30,20.125,20.0,-0.125
P176_10014,22,31,20.125,20.0,-0.125
P176_10014,22,32,20.125,20.0,-0.125
P176_10014,22,33,20.125,20.0,-0.125
P176_10014,22,34,20.125,20.0,-0.125
P176_10014,22,35,20.125,19.875,-0.25
P176_10014,22,36,20.125,20.0,-0.125
P176_10014,22,37,20.125,20.0,-0.125
P176_10014,22,38,20.125,20.0,-0.125
P176_10014,22,39,20.125,20.0,-0.125
P176_10014,23,0,20.125,20.0,-0.125
P176_10014,23,1,20.125,20.0,-0.125
P176_10014,23,2,20.125,20.0,-0.125
P176_10014,23,3,20.125,20.0,-0.125
P176_10014,23,4,20.125,20.0,-0.125
P176_10014,23,5,20.125,20.0,-0.125
P176_10014,23,6,20.125,20.0,-0.125
P176_10014,23,7,20.125,20.0,-0.125
P176_10014,23,8,20.125,20.0,-0.125
P176_10014,23,9,20.125,20.0,-0.125
P176_10014,23,10,20.125,20.0,-0.125
P176_10014,23,11,20.125,20.0,-0.125
P176_10014,23,12,20.125,20.0,-0.125
P176_10014,23,13,20.125,20.0,-0.125
P176_10014,23,14,20.125,20.0,-0.125
P176_10014,23,15,20.125,20.0,-0.125
P176_10014,23,16,20.125,20.0,-0.125
P176_10014,23,17,20.125,20.0,-0.125
P176_10014,23,18,20.125,20.0,-0.125
P176_10014,23,19,20.125,20.0,-0.125
P176_10014,23,20,20.125,20.0,-0.125
P176_10014,23,21,20.125,20.0,-0.125
P176_10014,23,22,20.125,20.0,-0.125
P176_10014,23,23,20.125,20.0,-0.125
P176_10014,23,24,20.125,20.0,-0.125
P176_10014,23,25,20.125,20.0,-0.125
P176_10014,23,26,20.125,20.0,-0.125
P176_10014,23,27,20.125,20.0,-0.125
P176_10014,23,28,20.125,20.0,-0.125
P176_10014,23,29,20.125,20.0,-0.125
P176_10014,23,30,20.125,20.125,0.0
P176_10014,23,31,20.125,20.0,-0.125
P176_10014,23,32,20.125,20.0,-0.125
P176_10014,23,33,20.125,20.0,-0.125
P176_10014,23,34,20.125,20.0,-0.125
P176_10014,23,35,20.125,20.0,-0.125
P176_10014,23,36,20.125,20.0,-0.125
P176_10014,23,37,20.125,20.0,-0.125
P176_10014,23,38,20.125,20.0,-0.125
P176_10014,23,39,20.125,20.0,-0.125
P176_10014,24,0,20.125,20.0,-0.125
P176_10014,24,1,20.125,20.0,-0.125
P176_10014,24,2,20.125,20.0,-0.125
P176_10014,24,3,20.125,20.0,-0.125
P176_10014,24,4,20.125,20.0,-0.125
P176_10014,24,5,20.125,20.0,-0.125
P176_10014,24,6,20.125,20.0,-0.125
P176_10014,24,7,20.125,20.0,-0.125
P176_10014,24,8,20.125,20.0,-0.125
P176_10014,24,9,20.125,20.0,-0.125
P176_10014,24,10,20.125,20.0,-0.125
P176_10014,24,11,20.125,20.0,-0.125
P176_10014,24,12,20.125,20.0,-0.125
P176_10014,24,13,20.125,20.0,-0.125
P176_10014,24,14,20.125,20.0,-0.125
P176_10014,24,15,20.125,20.0,-0.125
P176_10014,24,16,20.125,20.125,0.0
P176_10014,24,17,20.125,20.0,-0.125
P176_10014,24,18,20.125,20.0,-0.125
P176_10014,24,19,20.125,20.0,-0.125
P176_10014,24,20,20.125,20.0,-0.125
P176_10014,24,21,20.125,20.0,-0.125
P176_10014,24,22,20.125,20.0,-0.125
P176_10014,24,23,20.125,20.0,-0.125
P176_10014,24,24,20.125,20.0,-0.125
P176_10014,24,25,20.125,20.0,-0.125
P176_10014,24,26,20.125,20.0,-0.125
P176_10014,24,27,20.125,20.0,-0.125
P176_10014,24,28,20.125,20.0,-0.125
P176_10014,24,29,20.125,20.0,-0.125
P176_10014,24,30,20.125,20.0,-0.125
P176_10014,24,31,20.125,20.0,-0.125
P176_10014,24,32,20.125,20.0,-0.125
P176_10014,24,33,20.125,20.0,-0.125
P176_10014,24,34,20.125,20.0,-0.125
P176_10014,24,35,20.125,20.0,-0.125
P176_10014,24,36,20.125,20.0,-0.125
P176_10014,24,37,20.125,20.0,-0.125
P176_10014,24,38,20.125,20.0,-0.125
P176_10014,24,39,20.125,20.0,-0.125
P176_10014,25,0,20.125,20.0,-0.125
P176_10014,25,1,20.125,20.0,-0.125
P176_10014,25,2,20.125,20.0,-0.125
P176_10014,25,3,20.125,20.0,-0.125
P176_10014,25,4,20.125,20.0,-0.125
P176_10014,25,5,20.125,20.0,-0.125
P176_10014,25,6,20.125,20.0,-0.125
P176_10014,25,7,20.125,20.0,-0.125
P176_10014,25,8,20.125,20.0,-0.125
P176_10014,25,9,20.125,20.0,-0.125
P176_10014,25,10,20.125,20.0,-0.125
P176_10014,25,11,20.125,20.125,0.0
P176_10014,25,12,20.125,20.0,-0.125
P176_10014,25,13,20.125,20.0,-0.125
P176_10014,25,14,20.125,20.0,-0.125
P176_10014,25,15,20.125,20.0,-0.125
P176_10014,25,16,20.125,20.0,-0.125
P176_10014,25,17,20.125,20.0,-0.125
P176_10014,25,18,20.125,20.0,-0.125
P176_10014,25,19,20.125,20.0,-0.125
P176_10014,25,20,20.125,20.125,0.0
P176_10014,25,21,20.125,20.125,0.0
P176_10014,25,22,20.125,20.0,-0.125
P176_10014,25,23,20.125,20.0,-0.125
P176_10014,25,24,20.125,20.0,-0.125
P176_10014,25,25,20.125,20.0,-0.125
P176_10014,25,26,20.125,20.0,-0.125
P176_10014,25,27,20.125,20.0,-0.125
P176_10014,25,28,20.125,20.125,0.0
P176_10014,25,29,20.125,20.0,-0.125
P176_10014,25,30,20.125,20.0,-0.125
P176_10014,25,31,20.125,20.0,-0.125
P176_10014,25,32,20.125,20.0,-0.125
P176_10014,25,33,20.125,20.0,-0.125
P176_10014,25,34,20.125,20.0,-0.125
P176_10014,25,35,20.125,20.125,0.0
P176_10014,25,36,20.125,20.125,0.0
P176_10014,25,37,20.125,20.0,-0.125
P176_10014,25,38,20.125,20.0,-0.125
P176_10014,25,39,20.125,20.0,-0.125
P176_10014,26,0,20.125,20.0,-0.125
P176_10014,26,1,20.125,20.0,-0.125
P176_10014,26,2,20.125,20.0,-0.125
P176_10014,26,3,20.125,20.0,-0.125
P176_10014,26,4,20.125,20.0,-0.125
P176_10014,26,5,20.125,20.0,-0.125
P176_10014,26,6,20.125,20.0,-0.125
P176_10014,26,7,20.125,20.0,-0.125
P176_10014,26,8,20.125,20.0,-0.125
P176_10014,26,9,20.125,20.125,0.0
P176_10014,26,10,20.125,20.0,-0.125
P176_10014,26,11,20.125,20.0,-0.125
P176_10014,26,12,20.125,20.0,-0.125
P176_10014,26,13,20.125,19.875,-0.25
P176_10014,26,14,20.125,20.125,0.0
P176_10014,26,15,20.125,20.0,-0.125
P176_10014,26,16,20.125,20.0,-0.125
P176_10014,26,17,20.125,20.0,-0.125
P176_10014,26,18,20.125,20.0,-0.125
P176_10014,26,19,20.125,20.0,-0.125
P176_10014,26,20,20.125,20.0,-0.125
P176_10014,26,21,20.125,20.0,-0.125
P176_10014,26,22,20.125,20.125,0.0
P176_10014,26,23,20.125,20.0,-0.125
P176_10014,26,24,20.125,20.0,-0.125
P176_10014,26,25,20.125,20.0,-0.125
P176_10014,26,26,20.125,20.0,-0.125
P176_10014,26,27,20.125,20.0,-0.125
P176_10014,26,28,20.125,19.875,-0.25
P176_10014,26,29,20.125,20.0,-0.125
P176_10014,26,30,20.125,20.0,-0.125
P176_10014,26,31,20.125,20.0,-0.125
P176_10014,26,32,20.125,20.0,-0.125
P176_10014,26,33,20.125,20.0,-0.125
P176_10014,26,34,20.125,20.0,-0.125
P176_10014,26,35,20.125,20.0,-0.125
P176_10014,26,36,20.125,20.0,-0.125
P176_10014,26,37,20.125,20.0,-0.125
P176_10014,26,38,20.125,20.0,-0.125
P176_10014,26,39,20.125,20.0,-0.125
P176_10014,27,0,20.125,20.0,-0.125
P176_10014,27,1,20.125,20.0,-0.125
P176_10014,27,2,20.125,20.0,-0.125
P176_10014,27,3,20.125,20.0,-0.125
P176_10014,27,4,20.125,20.0,-0.125
P176_10014,27,5,20.125,20.0,-0.125
P176_10014,27,6,20.125,20.0,-0.125
P176_10014,27,7,20.125,20.0,-0.125
P176_10014,27,8,20.125,20.0,-0.125
P176_10014,27,9,20.125,20.0,-0.125
P176_10014,27,10,20.125,20.0,-0.125
P176_10014,27,11,20.125,20.0,-0.125
P176_10014,27,12,20.125,20.0,-0.125
P176_10014,27,13,20.125,20.0,-0.125
P176_10014,27,14,20.125,20.0,-0.125
P176_10014,27,15,20.125,20.0,-0.125
P176_10014,27,16,20.125,20.0,-0.125
P176_10014,27,17,20.125,20.0,-0.125
P176_10014,27,18,20.125,20.0,-0.125
P176_10014,27,19,20.125,20.0,-0.125
P176_10014,27,20,20.125,20.0,-0.125
P176_10014,27,21,20.125,20.0,-0.125
P176_10014,27,22,20.125,20.0,-0.125
P176_10014,27,23,20.125,20.0,-0.125
P176_10014,27,24,20.125,20.125,0.0
P176_10014,27,25,20.125,20.0,-0.125
P176_10014,27,26,20.125,20.0,-0.125
P176_10014,27,27,20.125,20.0,-0.125
P176_10014,27,28,20.125,20.0,-0.125
P176_10014,27,29,20.125,20.0,-0.125
P176_10014,27,30,20.125,20.0,-0.125
P176_10014,27,31,20.125,20.0,-0.125
P176_10014,27,32,20.125,20.0,-0.125
P176_10014,27,33,20.125,20.0,-0.125
P176_10014,27,34,20.125,20.0,-0.125
P176_10014,27,35,20.125,20.0,-0.125
P176_10014,27,36,20.125,20.0,-0.125
P176_10014,27,37,20.125,20.0,-0.125
P176_10014,27,38,20.125,20.0,-0.125
P176_10014,27,39,20.125,20.0,-0.125
P176_10014,28,0,20.125,20.0,-0.125
P176_10014,28,1,20.125,20.125,0.0
P176_10014,28,2,20.125,20.0,-0.125
P176_10014,28,3,20.125,20.0,-0.125
P176_10014,28,4,20.125,19.875,-0.25
P176_10014,28,5,20.125,20.0,-0.125
P176_10014,28,6,20.125,20.0,-0.125
P176_10014,28,7,20.125,20.0,-0.125
P176_10014,28,8,20.125,20.0,-0.125
P176_10014,28,9,20.125,20.0,-0.125
P176_10014,28,10,20.125,20.0,-0.125
P176_10014,28,11,20.125,20.0,-0.125
P176_10014,28,12,20.125,20.0,-0.125
P176_10014,28,13,20.125,20.0,-0.125
P176_10014,28,14,20.125,20.0,-0.125
P176_10014,28,15,20.125,20.0,-0.125
P176_10014,28,16,20.125,20.0,-0.125
P176_10014,28,17,20.125,20.0,-0.125
P176_10014,28,18,20.125,20.0,-0.125
P176_10014,28,19,20.125,20.0,-0.125
P176_10014,28,20,20.125,20.0,-0.125
P176_10014,28,21,20.125,20.125,0.0
P176_10014,28,22,20.125,20.0,-0.125
P176_10014,28,23,20.125,19.75,-0.375
P176_10014,28,24,20.125,20.125,0.0
P176_10014,28,25,20.125,20.0,-0.125
P176_10014,28,26,20.125,20.0,-0.125
P176_10014,28,27,20.125,20.0,-0.125
P176_10014,28,28,20.125,20.0,-0.125
P176_10014,28,29,20.125,20.0,-0.125
P176_10014,28,30,20.125,20.0,-0.125
P176_10014,28,31,20.125,20.125,0.0
P176_10014,28,32,20.125,20.0,-0.125
P176_10014,28,33,20.125,20.0,-0.125
P176_10014,28,34,20.125,20.0,-0.125
P176_10014,28,35,20.125,20.0,-0.125
P176_10014,28,36,20.125,20.0,-0.125
P176_10014,28,37,20.125,20.0,-0.125
P176_10014,28,38,20.125,20.0,-0.125
P176_10014,28,39,20.125,20.0,-0.125
P176_10014,29,0,20.125,20.0,-0.125
P176_10014,29,1,20.125,20.0,-0.125
P176_10014,29,2,20.125,20.0,-0.125
P176_10014,29,3,20.125,20.0,-0.125
P176_10014,29,4,20.125,20.0,-0.125
P176_10014,29,5,20.125,20.0,-0.125
P176_10014,29,6,20.125,20.0,-0.125
P176_10014,29,7,20.125,20.0,-0.125
P176_10014,29,8,20.125,20.125,0.0
P176_10014,29,9,20.125,20.0,-0.125
P176_10014,29,10,20.125,20.0,-0.125
P176_10014,29,11,20.125,20.125,0.0
P176_10014,29,12,20.125,20.0,-0.125
P176_10014,29,13,20.125,20.0,-0.125
P176_10014,29,14,20.125,20.0,-0.125
P176_10014,29,15,20.125,20.0,-0.125
P176_10014,29,16,20.125,20.0,-0.125
P176_10014,29,17,20.125,20.0,-0.125
P176_10014,29,18,20.125,20.0,-0.125
P176_10014,29,19,20.125,20.0,-0.125
P176_10014,29,20,20.125,20.0,-0.125
P176_10014,29,21,20.125,20.0,-0.125
P176_10014,29,22,20.125,20.125,0.0
P176_10014,29,23,20.125,20.125,0.0
P176_10014,29,24,20.125,20.0,-0.125
P176_10014,29,25,20.125,20.125,0.0
P176_10014,29,26,20.125,20.0,-0.125
P176_10014,29,27,20.125,20.0,-0.125
P176_10014,29,28,20.125,20.0,-0.125
P176_10014,29,29,20.125,20.0,-0.125
P176_10014,29,30,20.125,20.0,-0.125
P176_10014,29,31,20.125,20.0,-0.125
P176_10014,29,32,20.125,20.0,-0.125
P176_10014,29,33,20.125,20.0,-0.125
P176_10014,29,34,20.125,20.125,0.0
P176_10014,29,35,20.125,20.125,0.0
P176_10014,29,36,20.125,20.0,-0.125
P176_10014,29,37,20.125,20.0,-0.125
P176_10014,29,38,20.125,20.0,-0.125
P176_10014,29,39,20.125,20.0,-0.125
P176_10014,30,0,20.125,20.0,-0.125
P176_10014,30,1,20.125,20.125,0.0
P176_10014,30,2,20.125,20.0,-0.125
P176_10014,30,3,20.125,20.125,0.0
P176_10014,30,4,20.125,20.0,-0.125
P176_10014,30,5,20.125,20.0,-0.125
P176_10014,30,6,20.125,20.125,0.0
P176_10014,30,7,20.125,20.0,-0.125
P176_10014,30,8,20.125,20.0,-0.125
P176_10014,30,9,20.125,20.0,-0.125
P176_10014,30,10,20.125,20.0,-0.125
P176_10014,30,11,20.125,20.0,-0.125
P176_10014,30,12,20.125,20.0,-0.125
P176_10014,30,13,20.125,20.0,-0.125
P176_10014,30,14,20.125,20.125,0.0
P176_10014,30,15,20.125,20.0,-0.125
P176_10014,30,16,20.125,20.0,-0.125
P176_10014,30,17,20.125,20.125,0.0
P176_10014,30,18,20.125,20.0,-0.125
P176_10014,30,19,20.125,20.0,-0.125
P176_10014,30,20,20.125,20.0,-0.125
P176_10014,30,21,20.125,20.0,-0.125
P176_10014,30,22,20.125,20.0,-0.125
P176_10014,30,23,20.125,20.0,-0.125
P176_10014,30,24,20.125,20.125,0.0
P176_10014,30,25,20.125,20.0,-0.125
P176_10014,30,26,20.125,20.0,-0.125
P176_10014,30,27,20.125,20.0,-0.125
P176_10014,30,28,20.125,20.0,-0.125
P176_10014,30,29,20.125,20.0,-0.125
P176_10014,30,30,20.125,19.875,-0.25
P176_10014,30,31,20.125,20.0,-0.125
P176_10014,30,32,20.125,20.0,-0.125
P176_10014,30,33,20.125,20.0,-0.125
P176_10014,30,34,20.125,20.0,-0.125
P176_10014,30,35,20.125,20.125,0.0
P176_10014,30,36,20.125,20.0,-0.125
P176_10014,30,37,20.125,20.0,-0.125
P176_10014,30,38,20.125,20.0,-0.125
P176_10014,30,39,20.125,20.0,-0.125
P176_10014,31,0,20.125,20.0,-0.125
P176_10014,31,1,20.125,20.0,-0.125
P176_10014,31,2,20.125,20.0,-0.125
P176_10014,31,3,20.125,20.0,-0.125
P176_10014,31,4,20.125,20.0,-0.125
P176_10014,31,5,20.125,20.0,-0.125
P176_10014,31,6,20.125,20.0,-0.125
P176_10014,31,7,20.125,20.0,-0.125
P176_10014,31,8,20.125,20.0,-0.125
P176_10014,31,9,20.125,20.0,-0.125
P176_10014,31,10,20.125,20.0,-0.125
P176_10014,31,11,20.125,20.0,-0.125
P176_10014,31,12,20.125,20.0,-0.125
P176_10014,31,13,20.125,20.0,-0.125
P176_10014,31,14,20.125,20.0,-0.125
P176_10014,31,15,20.125,20.0,-0.125
P176_10014,31,16,20.125,20.0,-0.125
P176_10014,31,17,20.125,20.0,-0.125
P176_10014,31,18,20.125,20.0,-0.125
P176_10014,31,19,20.125,20.0,-0.125
P176_10014,31,20,20.125,20.0,-0.125
P176_10014,31,21,20.125,20.0,-0.125
P176_10014,31,22,20.125,20.0,-0.125
P176_10014,31,23,20.125,20.0,-0.125
P176_10014,31,24,20.125,20.0,-0.125
P176_10014,31,25,20.125,20.0,-0.125
P176_10014,31,26,20.125,20.0,-0.125
P176_10014,31,27,20.125,20.0,-0.125
P176_10014,31,28,20.125,20.0,-0.125
P176_10014,31,29,20.125,20.0,-0.125
P176_10014,31,30,20.125,20.0,-0.125
P176_10014,31,31,20.125,20.0,-0.125
P176_10014,31,32,20.125,20.0,-0.125
P176_10014,31,33,20.125,20.0,-0.125
P176_10014,31,34,20.125,20.0,-0.125
P176_10014,31,35,20.125,20.125,0.0
P176_10014,31,36,20.125,20.0,-0.125
P176_10014,31,37,20.125,20.0,-0.125
P176_10014,31,38,20.125,20.0,-0.125
P176_10014,31,39,20.125,20.125,0.0
P176_10014,32,0,20.125,20.0,-0.125
P176_10014,32,1,20.125,20.0,-0.125
P176_10014,32,2,20.125,20.0,-0.125
P176_10014,32,3,20.125,20.0,-0.125
P176_10014,32,4,20.125,20.0,-0.125
P176_10014,32,5,20.125,20.0,-0.125
P176_10014,32,6,20.125,20.125,0.0
P176_10014,32,7,20.125,20.0,-0.125
P176_10014,32,8,20.125,20.0,-0.125
P176_10014,32,9,20.125,20.0,-0.125
P176_10014,32,10,20.125,20.0,-0.125
P176_10014,32,11,20.125,20.0,-0.125
P176_10014,32,12,20.125,20.125,0.0
P176_10014,32,13,20.125,20.0,-0.125
P176_10014,32,14,20.125,20.0,-0.125
P176_10014,32,15,20.125,20.0,-0.125
P176_10014,32,16,20.125,20.0,-0.125
P176_10014,32,17,20.125,20.0,-0.125
P176_10014,32,18,20.125,20.0,-0.125
P176_10014,32,19,20.125,20.0,-0.125
P176_10014,32,20,20.125,20.0,-0.125
P176_10014,32,21,20.125,20.0,-0.125
P176_10014,32,22,20.125,20.0,-0.125
P176_10014,32,23,20.125,20.0,-0.125
P176_10014,32,24,20.125,20.0,-0.125
P176_10014,32,25,20.125,20.0,-0.125
P176_10014,32,26,20.125,20.0,-0.125
P176_10014,32,27,20.125,20.0,-0.125
P176_10014,32,28,20.125,20.0,-0.125
P176_10014,32,29,20.125,20.0,-0.125
P176_10014,32,30,20.125,20.0,-0.125
P176_10014,32,31,20.125,20.0,-0.125
P176_10014,32,32,20.125,20.0,-0.125
P176_10014,32,33,20.125,20.0,-0.125
P176_10014,32,34,20.125,20.0,-0.125
P176_10014,32,35,20.125,20.125,0.0
P176_10014,32,36,20.125,20.0,-0.125
P176_10014,32,37,20.125,20.0,-0.125
P176_10014,32,38,20.125,20.0,-0.125
P176_10014,32,39,20.125,20.0,-0.125
P176_10014,33,0,20.125,19.875,-0.25
P176_10014,33,1,20.125,20.0,-0.125
P176_10014,33,2,20.125,20.125,0.0
P176_10014,33,3,20.125,20.0,-0.125
P176_10014,33,4,20.125,20.0,-0.125
P176_10014,33,5,20.125,20.0,-0.125
P176_10014,33,6,20.125,19.875,-0.25
P176_10014,33,7,20.125,20.0,-0.125
P176_10014,33,8,20.125,20.0,-0.125
P176_10014,33,9,20.125,20.0,-0.125
P176_10014,33,10,20.125,20.0,-0.125
P176_10014,33,11,20.125,20.0,-0.125
P176_10014,33,12,20.125,20.0,-0.125
P176_10014,33,13,20.125,20.0,-0.125
P176_10014,33,14,20.125,20.0,-0.125
P176_10014,33,15,20.125,20.0,-0.125
P176_10014,33,16,20.125,20.0,-0.125
P176_10014,33,17,20.125,20.0,-0.125
P176_10014,33,18,20.125,20.0,-0.125
P176_10014,33,19,20.125,20.0,-0.125
P176_10014,33,20,20.125,20.0,-0.125
P176_10014,33,21,20.125,20.0,-0.125
P176_10014,33,22,20.125,20.0,-0.125
P176_10014,33,23,20.125,20.0,-0.125
P176_10014,33,24,20.125,20.0,-0.125
P176_10014,33,25,20.125,20.0,-0.125
P176_10014,33,26,20.125,20.0,-0.125
P176_10014,33,27,20.125,20.0,-0.125
P176_10014,33,28,20.125,20.0,-0.125
P176_10014,33,29,20.125,20.0,-0.125
P176_10014,33,30,20.125,20.0,-0.125
P176_10014,33,31,20.125,20.0,-0.125
P176_10014,33,32,20.125,20.0,-0.125
P176_10014,33,33,20.125,20.0,-0.125
P176_10014,33,34,20.125,20.0,-0.125
P176_10014,33,35,20.125,20.0,-0.125
P176_10014,33,36,20.125,20.0,-0.125
P176_10014,33,37,20.125,20.0,-0.125
P176_10014,33,38,20.125,20.0,-0.125
P176_10014,33,39,20.125,20.0,-0.125
P176_10014,34,0,20.125,20.0,-0.125
P176_10014,34,1,20.125,20.0,-0.125
P176_10014,34,2,20.125,20.0,-0.125
P176_10014,34,3,20.125,20.0,-0.125
P176_10014,34,4,20.125,20.0,-0.125
P176_10014,34,5,20.125,20.0,-0.125
P176_10014,34,6,20.125,20.0,-0.125
P176_10014,34,7,20.125,20.125,0.0
P176_10014,34,8,20.125,20.0,-0.125
P176_10014,34,9,20.125,20.0,-0.125
P176_10014,34,10,20.125,20.0,-0.125
P176_10014,34,11,20.125,20.0,-0.125
P176_10014,34,12,20.125,20.0,-0.125
P176_10014,34,13,20.125,20.0,-0.125
P176_10014,34,14,20.125,20.0,-0.125
P176_10014,34,15,20.125,20.0,-0.125
P176_10014,34,16,20.125,20.0,-0.125
P176_10014,34,17,20.125,20.0,-0.125
P176_10014,34,18,20.125,20.0,-0.125
P176_10014,34,19,20.125,20.0,-0.125
P176_10014,34,20,20.125,20.0,-0.125
P176_10014,34,21,20.125,20.0,-0.125
P176_10014,34,22,20.125,20.0,-0.125
P176_10014,34,23,20.125,20.0,-0.125
P176_10014,34,24,20.125,20.0,-0.125
P176_10014,34,25,20.125,20.0,-0.125
P176_10014,34,26,20.125,20.0,-0.125
P176_10014,34,27,20.125,20.0,-0.125
P176_10014,34,28,20.125,20.0,-0.125
P176_10014,34,29,20.125,20.0,-0.125
P176_10014,34,30,20.125,20.0,-0.125
P176_10014,34,31,20.125,20.0,-0.125
P176_10014,34,32,20.125,20.0,-0.125
P176_10014,34,33,20.125,20.0,-0.125
P176_10014,34,34,20.125,20.0,-0.125
P176_10014,34,35,20.125,20.0,-0.125
P176_10014,34,36,20.125,20.0,-0.125
P176_10014,34,37,20.125,20.125,0.0
P176_10014,34,38,20.125,20.0,-0.125
P176_10014,34,39,20.125,20.0,-0.125
P176_10014,35,0,20.125,20.0,-0.125
P176_10014,35,1,20.125,20.0,-0.125
P176_10014,35,2,20.125,20.0,-0.125
P176_10014,35,3,20.125,20.0,-0.125
P176_10014,35,4,20.125,20.0,-0.125
P176_10014,35,5,20.125,20.0,-0.125
P176_10014,35,6,20.125,20.0,-0.125
P176_10014,35,7,20.125,20.0,-0.125
P176_10014,35,8,20.125,20.125,0.0
P176_10014,35,9,20.125,20.0,-0.125
P176_10014,35,10,20.125,19.875,-0.25
P176_10014,35,11,20.125,20.0,-0.125
P176_10014,35,12,20.125,20.0,-0.125
P176_10014,35,13,20.125,20.0,-0.125
P176_10014,35,14,20.125,20.0,-0.125
P176_10014,35,15,20.125,20.0,-0.125
P176_10014,35,16,20.125,20.0,-0.125
P176_10014,35,17,20.125,20.0,-0.125
P176_10014,35,18,20.125,20.0,-0.125
P176_10014,35,19,20.125,20.0,-0.125
P176_10014,35,20,20.125,20.0,-0.125
P176_10014,35,21,20.125,20.0,-0.125
P176_10014,35,22,20.125,20.0,-0.125
P176_10014,35,23,20.125,20.0,-0.125
P176_10014,35,24,20.125,20.0,-0.125
P176_10014,35,25,20.125,20.0,-0.125
P176_10014,35,26,20.125,20.0,-0.125
P176_10014,35,27,20.125,20.0,-0.125
P176_10014,35,28,20.125,20.0,-0.125
P176_10014,35,29,20.125,20.0,-0.125
P176_10014,35,30,20.125,20.0,-0.125
P176_10014,35,31,20.125,20.0,-0.125
P176_10014,35,32,20.125,20.125,0.0
P176_10014,35,33,20.125,20.0,-0.125
P176_10014,35,34,20.125,20.0,-0.125
P176_10014,35,35,20.125,20.0,-0.125
P176_10014,35,36,20.125,20.0,-0.125
P176_10014,35,37,20.125,20.0,-0.125
P176_10014,35,38,20.125,20.0,-0.125
P176_10014,35,39,20.125,20.0,-0.125
P176_10014,36,0,20.125,20.0,-0.125
P176_10014,36,1,20.125,20.0,-0.125
P176_10014,36,2,20.125,20.0,-0.125
P176_10014,36,3,20.125,20.0,-0.125
P176_10014,36,4,20.125,20.0,-0.125
P176_10014,36,5,20.125,20.0,-0.125
P176_10014,36,6,20.125,20.0,-0.125
P176_10014,36,7,20.125,20.0,-0.125
P176_10014,36,8,20.125,20.0,-0.125
P176_10014,36,9,20.125,20.0,-0.125
P176_10014,36,10,20.125,20.125,0.0
P176_10014,36,11,20.125,20.0,-0.125
P176_10014,36,12,20.125,20.0,-0.125
P176_10014,36,13,20.125,20.0,-0.125
P176_10014,36,14,20.125,20.0,-0.125
P176_10014,36,15,20.125,20.0,-0.125
P176_10014,36,16,20.125,20.0,-0.125
P176_10014,36,17,20.125,20.0,-0.125
P176_10014,36,18,20.125,20.0,-0.125
P176_10014,36,19,20.125,20.0,-0.125
P176_10014,36,20,20.125,20.0,-0.125
P176_10014,36,21,20.125,20.0,-0.125
P176_10014,36,22,20.125,20.0,-0.125
P176_10014,36,23,20.125,20.0,-0.125
P176_10014,36,24,20.125,20.0,-0.125
P176_10014,36,25,20.125,20.0,-0.125
P176_10014,36,26,20.125,20.0,-0.125
P176_10014,36,27,20.125,20.0,-0.125
P176_10014,36,28,20.125,20.0,-0.125
P176_10014,36,29,20.125,20.0,-0.125
P176_10014,36,30,20.125,20.0,-0.125
P176_10014,36,31,20.125,20.0,-0.125
P176_10014,36,32,20.125,20.0,-0.125
