layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
22,20,OPP-LESS,pair2,P,0.25,-0.03125
22,20,OPP-LESS,pair2,Q,-0.25,0.10205078125
22,20,OPP-LESS,pair3,P,0.0,0.078125
22,20,OPP-LESS,pair3,Q,-0.25,-0.03125
22,20,OPP-LESS,pair4,P,0.25,-0.1640625
22,20,OPP-LESS,pair4,Q,0.0,-0.015625
22,20,OPP-LESS,pair5,P,0.25,0.03125
22,20,OPP-LESS,pair5,Q,0.25,0.0
22,20,OPP-LESS,pair6,P,0.0,-0.0625
22,20,OPP-LESS,pair6,Q,0.0,-0.03125
22,20,OPP-LESS,pair7,P,0.25,0.09375
22,20,OPP-LESS,pair7,Q,-0.25,0.0625
22,20,OPP-LESS,pair8,P,-0.25,0.03125
22,20,OPP-LESS,pair8,Q,0.25,-0.09375
22,20,OPP-LESS,pair9,P,0.0,0.0009765625
22,20,OPP-LESS,pair9,Q,0.5,0.03125
22,20,MORE-LESS,pair0,P,0.0,-0.1875
22,20,MORE-LESS,pair0,Q,0.0,0.0
22,20,MORE-LESS,pair1,P,0.0,0.0625
22,20,MORE-LESS,pair1,Q,0.0,0.0625
22,20,MORE-LESS,pair2,P,0.0,0.0
22,20,MORE-LESS,pair2,Q,-0.125,-0.125
22,20,MORE-LESS,pair3,P,0.0,-0.125
22,20,MORE-LESS,pair3,Q,0.0,0.0625
22,20,MORE-LESS,pair4,P,0.0,0.0
22,20,MORE-LESS,pair4,Q,0.0,0.0625
22,20,MORE-LESS,pair5,P,0.0,0.0
22,20,MORE-LESS,pair5,Q,0.0,0.0625
22,20,MORE-LESS,pair6,P,0.0,0.0
22,20,MORE-LESS,pair6,Q,0.125,0.0
22,20,MORE-LESS,pair7,P,-0.125,-0.125
22,20,MORE-LESS,pair7,Q,-0.125,0.0625
22,20,MORE-LESS,pair8,P,0.0,0.0
22,20,MORE-LESS,pair8,Q,-0.125,-0.0625
22,20,MORE-LESS,pair9,P,0.125,0.0
22,20,MORE-LESS,pair9,Q,0.0,-0.0625
22,21,SAME-OPP,pair0,P,0.25,0.0
22,21,SAME-OPP,pair0,Q,0.25,0.0
22,21,SAME-OPP,pair1,P,0.0,0.0
22,21,SAME-OPP,pair1,Q,0.0,0.0
22,21,SAME-OPP,pair2,P,0.25,0.125
22,21,SAME-OPP,pair2,Q,0.0,0.0
22,21,SAME-OPP,pair3,P,0.0,0.0
22,21,SAME-OPP,pair3,Q,-0.25,-0.125
22,21,SAME-OPP,pair4,P,0.25,-0.125
22,21,SAME-OPP,pair4,Q,0.0,-0.125
22,21,SAME-OPP,pair5,P,-0.25,-0.125
22,21,SAME-OPP,pair5,Q,0.0,-0.125
22,21,SAME-OPP,pair6,P,0.25,0.125
22,21,SAME-OPP,pair6,Q,0.25,0.25
22,21,SAME-OPP,pair7,P,-0.25,-0.125
22,21,SAME-OPP,pair7,Q,-0.5,-0.25
22,21,SAME-OPP,pair8,P,0.0,0.0
22,21,SAME-OPP,pair8,Q,-0.25,-0.25
22,21,SAME-OPP,pair9,P,-0.25,0.0625
22,21,SAME-OPP,pair9,Q,0.25,0.125
22,21,SAME-MORE,pair0,P,0.25,-0.125
22,21,SAME-MORE,pair0,Q,0.25,0.03125
22,21,SAME-MORE,pair1,P,0.0,0.0
22,21,SAME-MORE,pair1,Q,0.25,0.03125
22,21,SAME-MORE,pair2,P,0.0,0.1875
22,21,SAME-MORE,pair2,Q,0.0,0.0625
22,21,SAME-MORE,pair3,P,0.25,0.0
22,21,SAME-MORE,pair3,Q,-0.5,0.125
22,21,SAME-MORE,pair4,P,0.5,-0.1875
22,21,SAME-MORE,pair4,Q,0.0,-0.28125
22,21,SAME-MORE,pair5,P,0.25,-0.1875
22,21,SAME-MORE,pair5,Q,-0.25,0.0
22,21,SAME-MORE,pair6,P,0.0,-0.125
22,21,SAME-MORE,pair6,Q,-0.25,0.0625
22,21,SAME-MORE,pair7,P,-0.25,-0.1875
22,21,SAME-MORE,pair7,Q,0.0,-0.125
22,21,SAME-MORE,pair8,P,-0.25,0.0
22,21,SAME-MORE,pair8,Q,0.0,-0.0625
22,21,SAME-MORE,pair9,P,-0.25,-0.0625
22,21,SAME-MORE,pair9,Q,-0.25,-0.125
22,21,SAME-LESS,pair0,P,0.25,-0.125
22,21,SAME-LESS,pair0,Q,0.25,-0.25
22,21,SAME-LESS,pair1,P,0.0,0.0625
22,21,SAME-LESS,pair1,Q,0.0,0.0
22,21,SAME-LESS,pair2,P,0.25,0.03125
22,21,SAME-LESS,pair2,Q,0.0,-0.25
22,21,SAME-LESS,pair3,P,0.0,0.0
22,21,SAME-LESS,pair3,Q,-0.25,-0.0625
22,21,SAME-LESS,pair4,P,0.25,-0.09375
22,21,SAME-LESS,pair4,Q,0.0,0.0
22,21,SAME-LESS,pair5,P,0.0,0.0
22,21,SAME-LESS,pair5,Q,0.0,0.0
22,21,SAME-LESS,pair6,P,0.25,0.1875
22,21,SAME-LESS,pair6,Q,0.0,0.0
22,21,SAME-LESS,pair7,P,-0.25,0.0
22,21,SAME-LESS,pair7,Q,0.0,-0.0625
22,21,SAME-LESS,pair8,P,-0.25,-0.0625
22,21,SAME-LESS,pair8,Q,-0.25,-0.125
22,21,SAME-LESS,pair9,P,-0.25,-0.015625
22,21,SAME-LESS,pair9,Q,0.0,-0.0625
22,21,OPP-MORE,pair0,P,0.0,0.0
22,21,OPP-MORE,pair0,Q,-0.25,-0.25
22,21,OPP-MORE,pair1,P,0.0,-0.0625
22,21,OPP-MORE,pair1,Q,0.0,0.0
22,21,OPP-MORE,pair2,P,0.0,0.03125
22,21,OPP-MORE,pair2,Q,-0.25,0.0
22,21,OPP-MORE,pair3,P,0.0,0.0625
22,21,OPP-MORE,pair3,Q,0.0,-0.0625
22,21,OPP-MORE,pair4,P,-0.25,-0.03125
22,21,OPP-MORE,pair4,Q,-0.25,-0.09375
22,21,OPP-MORE,pair5,P,0.0,0.0
22,21,OPP-MORE,pair5,Q,-0.25,0.0
22,21,OPP-MORE,pair6,P,-0.25,0.0625
22,21,OPP-MORE,pair6,Q,0.0,-0.125
22,21,OPP-MORE,pair7,P,0.0,0.0625
22,21,OPP-MORE,pair7,Q,0.0,-0.1875
22,21,OPP-MORE,pair8,P,-0.25,0.0
22,21,OPP-MORE,pair8,Q,0.0,-0.1875
22,21,OPP-MORE,pair9,P,0.0,-0.03125
22,21,OPP-MORE,pair9,Q,0.0,-0.0625
22,21,OPP-LESS,pair0,P,0.0,-0.015625
22,21,OPP-LESS,pair0,Q,-0.25,-0.015625
22,21,OPP-LESS,pair1,P,0.0,0.0
22,21,OPP-LESS,pair1,Q,-0.25,-0.09375
22,21,OPP-LESS,pair2,P,-0.25,-0.0078125
22,21,OPP-LESS,pair2,Q,-0.25,0.03173828125
22,21,OPP-LESS,pair3,P,0.25,0.046875
22,21,OPP-LESS,pair3,Q,-0.25,-0.03125
22,21,OPP-LESS,pair4,P,-0.25,0.0390625
22,21,OPP-LESS,pair4,Q,0.0,-0.1640625
22,21,OPP-LESS,pair5,P,0.0,0.0
22,21,OPP-LESS,pair5,Q,0.0,-0.03125
22,21,OPP-LESS,pair6,P,0.0,0.0
22,21,OPP-LESS,pair6,Q,-0.25,-0.09375
22,21,OPP-LESS,pair7,P,0.0,0.0
22,21,OPP-LESS,pair7,Q,0.0,0.0625
22,21,OPP-LESS,pair8,P,-0.25,-0.015625
22,21,OPP-LESS,pair8,Q,0.25,-0.125
22,21,OPP-LESS,pair9,P,-0.25,-0.0205078125
22,21,OPP-LESS,pair9,Q,0.0,0.0
22,21,MORE-LESS,pair0,P,0.0,0.0
22,21,MORE-LESS,pair0,Q,-0.125,-0.125
22,21,MORE-LESS,pair1,P,0.125,0.0625
22,21,MORE-LESS,pair1,Q,0.0,0.0
22,21,MORE-LESS,pair2,P,-0.125,-0.0625
22,21,MORE-LESS,pair2,Q,0.0,-0.125
22,21,MORE-LESS,pair3,P,0.0,-0.125
22,21,MORE-LESS,pair3,Q,0.0,0.125
22,21,MORE-LESS,pair4,P,-0.125,0.0
22,21,MORE-LESS,pair4,Q,0.0,0.125
22,21,MORE-LESS,pair5,P,0.0,0.0625
22,21,MORE-LESS,pair5,Q,0.25,0.0625
22,21,MORE-LESS,pair6,P,0.125,0.0
22,21,MORE-LESS,pair6,Q,0.125,0.0
22,21,MORE-LESS,pair7,P,-0.125,-0.0625
22,21,MORE-LESS,pair7,Q,0.0,0.125
22,21,MORE-LESS,pair8,P,0.125,0.0625
22,21,MORE-LESS,pair8,Q,-0.25,-0.0625
22,21,MORE-LESS,pair9,P,0.0,0.0
22,21,MORE-LESS,pair9,Q,0.0,-0.0625
22,22,SAME-OPP,pair0,P,-0.25,-0.125
22,22,SAME-OPP,pair0,Q,0.5,0.125
22,22,SAME-OPP,pair1,P,0.25,0.0
22,22,SAME-OPP,pair1,Q,0.0,-0.125
22,22,SAME-OPP,pair2,P,0.0,0.0
22,22,SAME-OPP,pair2,Q,0.0,0.0
22,22,SAME-OPP,pair3,P,0.0,0.0
22,22,SAME-OPP,pair3,Q,0.0,-0.125
22,22,SAME-OPP,pair4,P,0.25,-0.125
22,22,SAME-OPP,pair4,Q,-0.25,-0.125
22,22,SAME-OPP,pair5,P,-0.25,-0.125
22,22,SAME-OPP,pair5,Q,0.0,0.0
22,22,SAME-OPP,pair6,P,0.25,0.125
22,22,SAME-OPP,pair6,Q,-0.25,0.0
22,22,SAME-OPP,pair7,P,0.0,0.0
22,22,SAME-OPP,pair7,Q,0.0,0.0
22,22,SAME-OPP,pair8,P,-0.25,-0.25
22,22,SAME-OPP,pair8,Q,0.0,-0.125
22,22,SAME-OPP,pair9,P,0.0,0.0625
22,22,SAME-OPP,pair9,Q,0.25,0.25
22,22,SAME-MORE,pair0,P,0.0,-0.03125
22,22,SAME-MORE,pair0,Q,0.25,-0.09375
22,22,SAME-MORE,pair1,P,0.0,-0.0625
22,22,SAME-MORE,pair1,Q,0.0,-0.09375
22,22,SAME-MORE,pair2,P,0.25,0.0625
22,22,SAME-MORE,pair2,Q,0.0,-0.0625
22,22,SAME-MORE,pair3,P,0.25,0.0
22,22,SAME-MORE,pair3,Q,-0.25,0.0625
22,22,SAME-MORE,pair4,P,0.0,-0.1875
22,22,SAME-MORE,pair4,Q,0.0,0.03125
22,22,SAME-MORE,pair5,P,-0.25,-0.25
22,22,SAME-MORE,pair5,Q,-0.25,0.0
22,22,SAME-MORE,pair6,P,0.25,-0.125
22,22,SAME-MORE,pair6,Q,0.0,0.03125
22,22,SAME-MORE,pair7,P,-0.25,-0.125
22,22,SAME-MORE,pair7,Q,0.0,0.0625
22,22,SAME-MORE,pair8,P,0.0,0.0
22,22,SAME-MORE,pair8,Q,-0.25,-0.0625
22,22,SAME-MORE,pair9,P,0.0,0.0625
22,22,SAME-MORE,pair9,Q,0.0,-0.125
22,22,SAME-LESS,pair0,P,0.0,-0.125
22,22,SAME-LESS,pair0,Q,0.0,-0.0625
22,22,SAME-LESS,pair1,P,0.0,0.0625
22,22,SAME-LESS,pair1,Q,-0.25,0.0
22,22,SAME-LESS,pair2,P,0.0,0.046875
22,22,SAME-LESS,pair2,Q,0.0,-0.3125
22,22,SAME-LESS,pair3,P,0.0,0.0
22,22,SAME-LESS,pair3,Q,-0.25,0.0
22,22,SAME-LESS,pair4,P,0.25,-0.09375
22,22,SAME-LESS,pair4,Q,-0.25,-0.25
22,22,SAME-LESS,pair5,P,0.0,-0.125
22,22,SAME-LESS,pair5,Q,-0.25,0.0625
22,22,SAME-LESS,pair6,P,0.0,0.0
22,22,SAME-LESS,pair6,Q,0.0,-0.125
22,22,SAME-LESS,pair7,P,0.0,0.125
22,22,SAME-LESS,pair7,Q,0.0,0.0625
22,22,SAME-LESS,pair8,P,0.0,0.0
22,22,SAME-LESS,pair8,Q,-0.25,0.1875
22,22,SAME-LESS,pair9,P,-0.25,0.109375
22,22,SAME-LESS,pair9,Q,0.25,-0.0625
22,22,OPP-MORE,pair0,P,0.25,0.03125
22,22,OPP-MORE,pair0,Q,-0.25,-0.03125
22,22,OPP-MORE,pair1,P,0.0,0.0
22,22,OPP-MORE,pair1,Q,0.0,-0.125
22,22,OPP-MORE,pair2,P,0.0,0.03125
22,22,OPP-MORE,pair2,Q,-0.25,0.0
22,22,OPP-MORE,pair3,P,0.0,-0.0625
22,22,OPP-MORE,pair3,Q,-0.25,-0.1875
22,22,OPP-MORE,pair4,P,-0.25,-0.09375
22,22,OPP-MORE,pair4,Q,0.0,-0.15625
22,22,OPP-MORE,pair5,P,0.25,-0.0625
22,22,OPP-MORE,pair5,Q,0.0,-0.1875
22,22,OPP-MORE,pair6,P,-0.25,0.015625
22,22,OPP-MORE,pair6,Q,0.0,-0.03125
22,22,OPP-MORE,pair7,P,0.25,0.0
22,22,OPP-MORE,pair7,Q,-0.25,0.0
22,22,OPP-MORE,pair8,P,-0.25,0.0
22,22,OPP-MORE,pair8,Q,0.0,-0.0625
22,22,OPP-MORE,pair9,P,0.0,-0.0625
22,22,OPP-MORE,pair9,Q,0.25,0.0625
22,22,OPP-LESS,pair0,P,0.0,0.015625
22,22,OPP-LESS,pair0,Q,-0.25,-0.015625
22,22,OPP-LESS,pair1,P,0.0,0.0625
22,22,OPP-LESS,pair1,Q,0.0,-0.125
22,22,OPP-LESS,pair2,P,0.0,-0.0234375
22,22,OPP-LESS,pair2,Q,-0.25,-0.025390625
22,22,OPP-LESS,pair3,P,0.25,0.0
22,22,OPP-LESS,pair3,Q,-0.5,0.0
22,22,OPP-LESS,pair4,P,-0.25,-0.0390625
22,22,OPP-LESS,pair4,Q,0.0,-0.03125
22,22,OPP-LESS,pair5,P,0.0,-0.03125
22,22,OPP-LESS,pair5,Q,-0.25,0.0
22,22,OPP-LESS,pair6,P,-0.25,-0.03125
22,22,OPP-LESS,pair6,Q,0.0,-0.0625
22,22,OPP-LESS,pair7,P,0.25,0.0
22,22,OPP-LESS,pair7,Q,-0.25,0.0
22,22,OPP-LESS,pair8,P,-0.25,0.03125
22,22,OPP-LESS,pair8,Q,0.0,-0.03125
22,22,OPP-LESS,pair9,P,0.0,-0.03759765625
22,22,OPP-LESS,pair9,Q,0.0,-0.03125
22,22,MORE-LESS,pair0,P,0.0,0.0
22,22,MORE-LESS,pair0,Q,-0.125,-0.125
22,22,MORE-LESS,pair1,P,0.0,0.0625
22,22,MORE-LESS,pair1,Q,0.0,0.0
22,22,MORE-LESS,pair2,P,0.0,0.0
22,22,MORE-LESS,pair2,Q,0.0,0.0
22,22,MORE-LESS,pair3,P,0.125,-0.125
22,22,MORE-LESS,pair3,Q,0.0,0.125
22,22,MORE-LESS,pair4,P,0.0,0.0
22,22,MORE-LESS,pair4,Q,0.125,0.125
22,22,MORE-LESS,pair5,P,0.0,-0.0625
22,22,MORE-LESS,pair5,Q,0.0,0.125
22,22,MORE-LESS,pair6,P,0.0,0.0
22,22,MORE-LESS,pair6,Q,0.0,-0.125
22,22,MORE-LESS,pair7,P,0.0,0.0
22,22,MORE-LESS,pair7,Q,-0.125,0.0625
22,22,MORE-LESS,pair8,P,0.125,0.0625
22,22,MORE-LESS,pair8,Q,0.0,0.0
22,22,MORE-LESS,pair9,P,0.0,0.0
22,22,MORE-LESS,pair9,Q,0.0,0.0
22,23,SAME-OPP,pair0,P,0.25,0.125
22,23,SAME-OPP,pair0,Q,0.25,0.125
22,23,SAME-OPP,pair1,P,-0.25,-0.125
22,23,SAME-OPP,pair1,Q,0.0,0.0
22,23,SAME-OPP,pair2,P,0.25,0.125
22,23,SAME-OPP,pair2,Q,0.0,0.0
22,23,SAME-OPP,pair3,P,0.0,0.0
22,23,SAME-OPP,pair3,Q,-0.5,-0.125
22,23,SAME-OPP,pair4,P,0.25,0.0
22,23,SAME-OPP,pair4,Q,-0.25,-0.125
22,23,SAME-OPP,pair5,P,-0.5,-0.125
22,23,SAME-OPP,pair5,Q,-0.25,-0.125
22,23,SAME-OPP,pair6,P,0.0,0.0
22,23,SAME-OPP,pair6,Q,-0.25,0.0
22,23,SAME-OPP,pair7,P,-0.25,-0.125
22,23,SAME-OPP,pair7,Q,-0.25,0.0
22,23,SAME-OPP,pair8,P,-0.25,-0.125
22,23,SAME-OPP,pair8,Q,-0.25,0.0
22,23,SAME-OPP,pair9,P,0.0,0.0
22,23,SAME-OPP,pair9,Q,-0.25,0.0
22,23,SAME-MORE,pair0,P,0.0,0.0
22,23,SAME-MORE,pair0,Q,0.0,-0.1875
22,23,SAME-MORE,pair1,P,0.0,-0.0625
22,23,SAME-MORE,pair1,Q,0.0,0.0
22,23,SAME-MORE,pair2,P,0.25,0.0625
22,23,SAME-MORE,pair2,Q,0.0,-0.0625
22,23,SAME-MORE,pair3,P,0.0,-0.0625
22,23,SAME-MORE,pair3,Q,-0.25,0.0625
22,23,SAME-MORE,pair4,P,0.5,-0.15625
22,23,SAME-MORE,pair4,Q,0.0,-0.09375
22,23,SAME-MORE,pair5,P,-0.25,-0.1875
22,23,SAME-MORE,pair5,Q,-0.25,0.0625
22,23,SAME-MORE,pair6,P,0.25,-0.03125
22,23,SAME-MORE,pair6,Q,0.25,-0.09375
22,23,SAME-MORE,pair7,P,-0.25,-0.125
22,23,SAME-MORE,pair7,Q,-0.25,0.0
22,23,SAME-MORE,pair8,P,-0.25,-0.0625
22,23,SAME-MORE,pair8,Q,0.0,0.0625
22,23,SAME-MORE,pair9,P,0.0,-0.0625
22,23,SAME-MORE,pair9,Q,0.25,0.0
22,23,SAME-LESS,pair0,P,0.0,-0.0625
22,23,SAME-LESS,pair0,Q,0.25,-0.1875
22,23,SAME-LESS,pair1,P,0.0,0.0
22,23,SAME-LESS,pair1,Q,0.0,0.125
22,23,SAME-LESS,pair2,P,0.0,0.015625
22,23,SAME-LESS,pair2,Q,0.0,-0.0625
22,23,SAME-LESS,pair3,P,0.0,0.0
22,23,SAME-LESS,pair3,Q,0.0,-0.0625
22,23,SAME-LESS,pair4,P,0.0,-0.0625
22,23,SAME-LESS,pair4,Q,0.0,-0.375
22,23,SAME-LESS,pair5,P,-0.25,-0.0625
22,23,SAME-LESS,pair5,Q,0.0,0.1875
22,23,SAME-LESS,pair6,P,0.0,0.0
22,23,SAME-LESS,pair6,Q,0.5,-0.0625
22,23,SAME-LESS,pair7,P,0.0,0.1875
22,23,SAME-LESS,pair7,Q,0.0,0.0625
22,23,SAME-LESS,pair8,P,-0.5,-0.0625
22,23,SAME-LESS,pair8,Q,-0.5,-0.1875
22,23,SAME-LESS,pair9,P,0.0,0.078125
22,23,SAME-LESS,pair9,Q,0.5,-0.1875
22,23,OPP-MORE,pair0,P,0.25,0.03125
22,23,OPP-MORE,pair0,Q,-0.25,-0.15625
22,23,OPP-MORE,pair1,P,0.0,0.0
22,23,OPP-MORE,pair1,Q,0.0,-0.25
22,23,OPP-MORE,pair2,P,0.25,-0.0625
22,23,OPP-MORE,pair2,Q,-0.25,0.0
22,23,OPP-MORE,pair3,P,0.0,0.0
22,23,OPP-MORE,pair3,Q,0.0,-0.0625
22,23,OPP-MORE,pair4,P,-0.25,0.03125
22,23,OPP-MORE,pair4,Q,0.25,-0.15625
22,23,OPP-MORE,pair5,P,0.25,0.0
22,23,OPP-MORE,pair5,Q,0.0,-0.1875
22,23,OPP-MORE,pair6,P,0.0,-0.015625
22,23,OPP-MORE,pair6,Q,0.0,0.0
22,23,OPP-MORE,pair7,P,0.25,0.0625
22,23,OPP-MORE,pair7,Q,0.0,-0.1875
22,23,OPP-MORE,pair8,P,0.0,0.0
22,23,OPP-MORE,pair8,Q,0.25,0.0
22,23,OPP-MORE,pair9,P,0.0,0.0
22,23,OPP-MORE,pair9,Q,0.25,0.0625
22,23,OPP-LESS,pair0,P,0.25,-0.015625
22,23,OPP-LESS,pair0,Q,-0.5,-0.03125
22,23,OPP-LESS,pair1,P,0.0,0.0
22,23,OPP-LESS,pair1,Q,0.0,-0.125
22,23,OPP-LESS,pair2,P,0.25,-0.01953125
22,23,OPP-LESS,pair2,Q,-0.25,0.039794921875
22,23,OPP-LESS,pair3,P,0.25,0.015625
22,23,OPP-LESS,pair3,Q,-0.25,0.03125
22,23,OPP-LESS,pair4,P,-0.25,-0.0234375
22,23,OPP-LESS,pair4,Q,0.25,-0.0234375
22,23,OPP-LESS,pair5,P,0.25,-0.0625
22,23,OPP-LESS,pair5,Q,0.0,-0.0625
22,23,OPP-LESS,pair6,P,0.0,-0.09375
22,23,OPP-LESS,pair6,Q,0.0,-0.09375
22,23,OPP-LESS,pair7,P,0.25,0.0
22,23,OPP-LESS,pair7,Q,0.0,0.0
22,23,OPP-LESS,pair8,P,-0.25,0.0
22,23,OPP-LESS,pair8,Q,0.25,-0.0625
22,23,OPP-LESS,pair9,P,0.0,-0.05078125
22,23,OPP-LESS,pair9,Q,0.25,0.0
22,23,MORE-LESS,pair0,P,-0.125,-0.125
22,23,MORE-LESS,pair0,Q,0.0,-0.125
22,23,MORE-LESS,pair1,P,0.0,0.0625
22,23,MORE-LESS,pair1,Q,0.0,0.0
22,23,MORE-LESS,pair2,P,-0.125,-0.0625
22,23,MORE-LESS,pair2,Q,-0.125,0.125
22,23,MORE-LESS,pair3,P,0.0,0.0
22,23,MORE-LESS,pair3,Q,0.0,0.0
22,23,MORE-LESS,pair4,P,0.0,0.0625
22,23,MORE-LESS,pair4,Q,0.0,0.125
22,23,MORE-LESS,pair5,P,0.0,0.0
22,23,MORE-LESS,pair5,Q,0.25,0.125
22,23,MORE-LESS,pair6,P,0.125,0.0625
22,23,MORE-LESS,pair6,Q,0.0,0.0
22,23,MORE-LESS,pair7,P,-0.125,-0.0625
22,23,MORE-LESS,pair7,Q,-0.125,0.0
22,23,MORE-LESS,pair8,P,0.125,0.0
22,23,MORE-LESS,pair8,Q,-0.125,-0.0625
22,23,MORE-LESS,pair9,P,-0.125,-0.0625
22,23,MORE-LESS,pair9,Q,0.0,0.0
22,24,SAME-OPP,pair0,P,0.25,0.125
22,24,SAME-OPP,pair0,Q,0.25,0.125
22,24,SAME-OPP,pair1,P,0.0,0.0
22,24,SAME-OPP,pair1,Q,0.0,0.0
22,24,SAME-OPP,pair2,P,0.0,0.125
22,24,SAME-OPP,pair2,Q,0.0,0.0
22,24,SAME-OPP,pair3,P,0.0,0.0
22,24,SAME-OPP,pair3,Q,-0.5,0.0
22,24,SAME-OPP,pair4,P,0.25,0.0
22,24,SAME-OPP,pair4,Q,0.0,0.0
22,24,SAME-OPP,pair5,P,0.0,-0.125
22,24,SAME-OPP,pair5,Q,0.0,0.0
22,24,SAME-OPP,pair6,P,0.25,0.125
22,24,SAME-OPP,pair6,Q,0.0,0.0
22,24,SAME-OPP,pair7,P,-0.25,-0.125
22,24,SAME-OPP,pair7,Q,0.0,0.0
22,24,SAME-OPP,pair8,P,-0.25,-0.125
22,24,SAME-OPP,pair8,Q,0.0,0.0
22,24,SAME-OPP,pair9,P,-0.25,-0.0625
22,24,SAME-OPP,pair9,Q,0.25,0.125
22,24,SAME-MORE,pair0,P,0.25,-0.0625
22,24,SAME-MORE,pair0,Q,0.0,-0.09375
22,24,SAME-MORE,pair1,P,0.0,0.0
22,24,SAME-MORE,pair1,Q,0.0,0.0
22,24,SAME-MORE,pair2,P,0.5,0.125
22,24,SAME-MORE,pair2,Q,0.25,0.0
22,24,SAME-MORE,pair3,P,-0.25,-0.0625
22,24,SAME-MORE,pair3,Q,-0.25,0.0625
22,24,SAME-MORE,pair4,P,0.25,-0.0625
22,24,SAME-MORE,pair4,Q,-0.25,-0.125
22,24,SAME-MORE,pair5,P,0.25,-0.125
22,24,SAME-MORE,pair5,Q,0.0,0.0
22,24,SAME-MORE,pair6,P,0.0,0.03125
22,24,SAME-MORE,pair6,Q,0.0,0.0
22,24,SAME-MORE,pair7,P,0.0,-0.0625
22,24,SAME-MORE,pair7,Q,0.0,-0.0625
22,24,SAME-MORE,pair8,P,0.0,0.0625
22,24,SAME-MORE,pair8,Q,0.0,0.0
22,24,SAME-MORE,pair9,P,0.0,0.0625
22,24,SAME-MORE,pair9,Q,0.0,0.0625
22,24,SAME-LESS,pair0,P,0.0,-0.0625
22,24,SAME-LESS,pair0,Q,0.0,0.0
22,24,SAME-LESS,pair1,P,0.0,0.0625
22,24,SAME-LESS,pair1,Q,0.0,0.25
22,24,SAME-LESS,pair2,P,0.25,-0.1875
22,24,SAME-LESS,pair2,Q,0.0,-0.25
22,24,SAME-LESS,pair3,P,0.0,0.125
22,24,SAME-LESS,pair3,Q,-0.25,0.125
22,24,SAME-LESS,pair4,P,0.25,0.0625
22,24,SAME-LESS,pair4,Q,0.0,-0.125
22,24,SAME-LESS,pair5,P,0.5,-0.0625
22,24,SAME-LESS,pair5,Q,0.0,0.09375
22,24,SAME-LESS,pair6,P,0.5,0.1875
22,24,SAME-LESS,pair6,Q,0.25,0.0625
22,24,SAME-LESS,pair7,P,-0.25,0.125
22,24,SAME-LESS,pair7,Q,0.0,0.125
22,24,SAME-LESS,pair8,P,0.0,-0.0625
22,24,SAME-LESS,pair8,Q,0.0,-0.125
22,24,SAME-LESS,pair9,P,0.0,0.0
22,24,SAME-LESS,pair9,Q,0.0,-0.09375
22,24,OPP-MORE,pair0,P,0.25,0.0
22,24,OPP-MORE,pair0,Q,-0.25,-0.09375
22,24,OPP-MORE,pair1,P,0.0,0.0
22,24,OPP-MORE,pair1,Q,0.0,-0.125
22,24,OPP-MORE,pair2,P,0.0,0.0
22,24,OPP-MORE,pair2,Q,-0.25,0.0
22,24,OPP-MORE,pair3,P,0.25,0.125
22,24,OPP-MORE,pair3,Q,-0.25,0.0
22,24,OPP-MORE,pair4,P,-0.25,-0.03125
22,24,OPP-MORE,pair4,Q,0.0,-0.03125
22,24,OPP-MORE,pair5,P,0.0,-0.1875
22,24,OPP-MORE,pair5,Q,0.0,0.0
22,24,OPP-MORE,pair6,P,-0.25,0.0
22,24,OPP-MORE,pair6,Q,0.0,0.09375
22,24,OPP-MORE,pair7,P,0.0,0.0625
22,24,OPP-MORE,pair7,Q,0.0,-0.0625
22,24,OPP-MORE,pair8,P,-0.25,0.0
22,24,OPP-MORE,pair8,Q,0.0,-0.0625
22,24,OPP-MORE,pair9,P,0.25,-0.15625
22,24,OPP-MORE,pair9,Q,0.25,0.0625
22,24,OPP-LESS,pair0,P,0.0,0.078125
22,24,OPP-LESS,pair0,Q,-0.25,0.015625
22,24,OPP-LESS,pair1,P,0.0,-0.015625
22,24,OPP-LESS,pair1,Q,0.0,-0.15625
22,24,OPP-LESS,pair2,P,0.0,-0.0390625
22,24,OPP-LESS,pair2,Q,0.0,0.00634765625
22,24,OPP-LESS,pair3,P,0.0,0.0625
22,24,OPP-LESS,pair3,Q,-0.25,-0.03125
22,24,OPP-LESS,pair4,P,-0.25,0.0078125
22,24,OPP-LESS,pair4,Q,0.25,-0.203125
22,24,OPP-LESS,pair5,P,0.25,-0.0625
22,24,OPP-LESS,pair5,Q,0.0,0.0
22,24,OPP-LESS,pair6,P,0.0,-0.09375
22,24,OPP-LESS,pair6,Q,0.0,-0.03125
22,24,OPP-LESS,pair7,P,0.0,0.03125
22,24,OPP-LESS,pair7,Q,-0.25,0.0
22,24,OPP-LESS,pair8,P,-0.25,0.0
22,24,OPP-LESS,pair8,Q,0.25,-0.09375
22,24,OPP-LESS,pair9,P,0.0,-0.10205078125
22,24,OPP-LESS,pair9,Q,0.25,0.0
22,24,MORE-LESS,pair0,P,0.125,-0.0625
22,24,MORE-LESS,pair0,Q,-0.125,0.0
22,24,MORE-LESS,pair1,P,0.125,0.0
22,24,MORE-LESS,pair1,Q,0.0,0.0625
22,24,MORE-LESS,pair2,P,0.0,0.125
22,24,MORE-LESS,pair2,Q,-0.125,0.0
