model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,OPP-LESS,pair9,P,0.0,-0.171875,4374,4374,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,OPP-LESS,pair9,Q,0.0,-0.2109375,4374,4374,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair0,P,0.125,-0.21875,104647,104647,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair0,Q,-0.125,-0.359375,104647,104647,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair1,P,0.125,-0.0625,45285,45285,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair1,Q,0.125,-0.1875,45285,45285,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair2,P,0.125,-0.4375,98448,98448,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair2,Q,0.125,-0.375,98448,98448,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair3,P,0.0,-0.15625,47316,47316,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair3,Q,0.125,-0.09375,47316,47316,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair4,P,0.125,-0.25,6029,6029,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair4,Q,0.0,-0.34375,6029,6029,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair5,P,0.0,-0.1875,86212,86212,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair5,Q,0.0,-0.125,86212,86212,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair6,P,0.0,-0.28125,2984,2984,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair6,Q,0.0,-0.28125,2984,2984,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair7,P,0.0,-0.09375,7863,7863,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair7,Q,0.0,-0.25,7863,7863,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair8,P,-0.125,-0.25,3400,3400,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair8,Q,0.0,-0.28125,3400,3400,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair9,P,0.125,-0.21875,4374,4374,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,C_p_imp_asc,0.05,r0.05,33,33,MORE-LESS,pair9,Q,0.0,-0.1875,4374,4374,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair0,P,-0.125,0.0,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair0,Q,0.25,0.0,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair1,P,0.0,-0.125,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair1,Q,0.0,0.0625,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair2,P,-0.125,0.0,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair2,Q,0.0,-0.125,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair3,P,-0.125,-0.03125,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair3,Q,0.0,-0.1875,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair4,P,-0.125,-0.140625,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair4,Q,0.0,0.0,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair5,P,0.0,0.0,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair5,Q,0.125,0.0,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair6,P,0.0,-0.09375,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair6,Q,0.125,0.125,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair7,P,0.0,0.125,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair7,Q,0.0,-0.0625,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair8,P,0.125,0.125,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair8,Q,-0.125,-0.125,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair9,P,0.0,-0.046875,24202,24202,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-OPP,pair9,Q,0.0,0.0,13702,13702,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair0,P,-0.125,-0.09375,111865,111865,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair0,Q,0.0,0.0,111865,111865,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair1,P,0.0,-0.03125,33261,33261,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair1,Q,0.0,-0.03125,33261,33261,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair2,P,-0.125,-0.03125,2953,2953,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair2,Q,0.125,0.03125,2953,2953,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair3,P,0.125,-0.15625,5502,5502,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair3,Q,0.125,-0.078125,5502,5502,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair4,P,0.0,-0.09375,22344,22344,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair4,Q,0.125,0.0,22344,22344,86,229,250,107,0.035416666666666666,1.7816407084465027
gemma-2-9b-it,D_p_imp_asc,0.05,r0.05,33,33,SAME-MORE,pair5,P,-0.125,-0.046875,93838,93838,86,229,250,107,0.035416666666666666,1.7816407084465027
